row,col,intensity
13,25,-0.200000
13,29,-0.200000
14,6,-0.056766
15,5,-0.104192
15,6,-0.159831
15,7,-0.105665
16,5,-0.126430
16,6,-0.193944
16,7,-0.128217
16,81,-0.200000
17,5,-0.066117
17,6,-0.101423
17,7,-0.067051
20,44,-0.061465
20,45,-0.076197
21,44,-0.144376
21,45,-0.178980
21,46,-0.085733
22,44,-0.131037
22,45,-0.162444
22,46,-0.077812
22,73,-0.200000
23,45,-0.056969
43,67,-0.200000
46,99,-0.077893
47,98,-0.089140
47,99,-0.160757
48,49,-0.200000
48,98,-0.100784
48,99,-0.181756
49,98,-0.062426
49,99,-0.112579
50,65,-0.079248
50,66,-0.095244
50,67,-0.070336
51,64,-0.074155
51,65,-0.145045
51,66,-0.174323
51,67,-0.128733
51,68,-0.058414
52,64,-0.083395
52,65,-0.163119
52,66,-0.196045
52,67,-0.144775
52,68,-0.065693
53,64,-0.057628
53,65,-0.112719
53,66,-0.135471
53,67,-0.100042
53,81,-0.200000
54,66,-0.057521
59,43,-0.075798
59,44,-0.136465
59,45,-0.095954
60,43,-0.109678
60,44,-0.197461
60,45,-0.138843
61,10,-0.063621
61,11,-0.082820
61,12,-0.071415
61,43,-0.061981
61,44,-0.111588
61,45,-0.078462
62,9,-0.061660
62,10,-0.121177
62,11,-0.157746
62,12,-0.136023
62,13,-0.077694
63,9,-0.077794
63,10,-0.152884
63,11,-0.199021
63,12,-0.171615
63,13,-0.098023
64,9,-0.065014
64,10,-0.127768
64,11,-0.166326
64,12,-0.143422
64,13,-0.081920
65,10,-0.070730
65,11,-0.092074
65,12,-0.079395
68,57,-0.200000
75,40,-0.090966
75,41,-0.135436
75,42,-0.101731
76,14,-0.055369
76,15,-0.098429
76,16,-0.108485
76,17,-0.074132
76,40,-0.133834
76,41,-0.199261
76,42,-0.149672
76,43,-0.056719
77,14,-0.092435
77,15,-0.164320
77,16,-0.181107
77,17,-0.123758
77,18,-0.052433
77,40,-0.099339
77,41,-0.147903
77,42,-0.111095
78,14,-0.095673
78,15,-0.170077
78,16,-0.187453
78,17,-0.128094
78,18,-0.054270
78,41,-0.055385
79,14,-0.061396
79,15,-0.109142
79,16,-0.120293
79,17,-0.082201
85,56,-0.200000
87,47,-0.200000
93,49,-0.200000
97,42,-0.200000
97,43,-0.200000
