row,col,intensity
10,30,-0.200000
11,38,-0.200000
21,16,-0.052650
22,15,-0.074240
22,16,-0.150535
22,17,-0.131548
23,15,-0.091479
23,16,-0.185491
23,17,-0.162095
23,18,-0.061047
24,16,-0.098504
24,17,-0.086080
26,37,-0.200000
31,69,-0.200000
51,38,-0.200000
59,47,-0.078243
59,48,-0.137935
59,49,-0.122679
59,50,-0.055047
60,23,-0.056336
60,24,-0.128700
60,25,-0.114829
60,47,-0.109328
60,48,-0.192735
60,49,-0.171418
60,50,-0.076916
61,0,-0.200000
61,22,-0.056337
61,23,-0.113405
61,24,-0.188336
61,25,-0.165885
61,26,-0.057804
61,47,-0.077070
61,48,-0.135867
61,49,-0.120840
61,50,-0.054221
62,21,-0.086879
62,22,-0.125696
62,23,-0.138722
62,24,-0.141261
62,25,-0.110701
63,20,-0.058786
63,21,-0.128399
63,22,-0.185768
63,23,-0.178031
63,24,-0.123069
63,25,-0.063246
64,20,-0.057550
64,21,-0.125699
64,22,-0.181860
64,23,-0.174287
64,24,-0.110639
65,21,-0.081511
65,22,-0.117930
65,23,-0.113019
65,24,-0.071745
66,22,-0.050656
66,87,-0.200000
67,49,-0.200000
76,17,-0.050141
77,15,-0.055794
77,16,-0.105795
77,17,-0.124377
77,18,-0.090658
78,15,-0.085807
78,16,-0.162706
78,17,-0.191283
78,18,-0.139426
78,19,-0.063008
79,15,-0.081818
79,16,-0.155143
79,17,-0.182392
79,18,-0.132945
79,19,-0.060080
80,16,-0.091718
80,17,-0.107827
80,18,-0.078595
82,64,-0.200000
87,64,-0.200000
89,9,-0.200000
92,39,-0.200000
92,84,-0.200000
