row,col,intensity
12,26,-0.200000
21,1,-0.051571
22,0,-0.089325
22,1,-0.152662
22,2,-0.112443
23,0,-0.113958
23,1,-0.194761
23,2,-0.143452
24,0,-0.062656
24,1,-0.107083
24,2,-0.078872
24,36,-0.200000
41,74,-0.200000
44,12,-0.200000
49,33,-0.096035
49,34,-0.155925
49,35,-0.098874
50,33,-0.118943
50,34,-0.193119
50,35,-0.122459
50,56,-0.092489
50,57,-0.068896
51,33,-0.057534
51,34,-0.093415
51,35,-0.059235
51,55,-0.102482
51,56,-0.189802
51,57,-0.141387
52,55,-0.084590
52,56,-0.156665
52,57,-0.116703
53,56,-0.052012
56,19,-0.057258
56,20,-0.058694
57,18,-0.080919
57,19,-0.125225
57,20,-0.128366
57,21,-0.087162
57,73,-0.200000
58,17,-0.050177
58,18,-0.117226
58,19,-0.181411
58,20,-0.185962
58,21,-0.126270
58,22,-0.056793
59,18,-0.112490
59,19,-0.174083
59,20,-0.178449
59,21,-0.121169
59,22,-0.054499
60,18,-0.071503
60,19,-0.110654
60,20,-0.113429
60,21,-0.077020
61,81,-0.200000
74,55,-0.081603
74,56,-0.069908
75,0,-0.067440
75,54,-0.101683
75,55,-0.172666
75,56,-0.147920
75,57,-0.063931
76,0,-0.100292
76,54,-0.108546
76,55,-0.184319
76,56,-0.157903
76,57,-0.068246
77,0,-0.092471
77,54,-0.058458
77,55,-0.099265
77,56,-0.085039
78,0,-0.052861
82,53,-0.200000
86,60,-0.200000
95,65,-0.200000
