row,col,intensity
5,79,-0.064051
5,80,-0.104552
5,81,-0.106733
5,82,-0.068144
6,79,-0.105886
6,80,-0.172839
6,81,-0.176444
6,82,-0.112651
7,79,-0.109473
7,80,-0.178695
7,81,-0.182422
7,82,-0.116468
8,79,-0.070785
8,80,-0.115543
8,81,-0.117953
8,82,-0.075308
14,7,-0.073670
14,8,-0.101688
14,9,-0.060492
14,86,-0.052490
14,87,-0.104965
14,88,-0.079916
15,7,-0.139948
15,8,-0.193173
15,9,-0.114913
15,86,-0.096899
15,87,-0.193769
15,88,-0.147527
16,7,-0.114574
16,8,-0.158149
16,9,-0.094079
16,86,-0.068105
16,87,-0.136191
16,88,-0.103690
17,8,-0.055800
17,46,-0.200000
33,42,-0.200000
41,26,-0.200000
45,65,-0.200000
52,17,-0.200000
53,25,-0.073034
54,24,-0.108583
54,25,-0.180658
54,26,-0.117391
55,24,-0.104899
55,25,-0.174530
55,26,-0.113409
56,25,-0.065851
60,54,-0.055925
60,55,-0.091556
60,56,-0.075621
61,54,-0.110483
61,55,-0.180877
61,56,-0.149394
61,57,-0.062251
62,54,-0.110117
62,55,-0.180277
62,56,-0.148899
62,57,-0.062045
63,54,-0.055370
63,55,-0.090649
63,56,-0.074871
64,93,-0.050735
65,92,-0.092109
65,93,-0.138107
65,94,-0.109365
66,92,-0.132421
66,93,-0.198550
66,94,-0.157229
66,95,-0.065758
67,92,-0.100545
67,93,-0.150756
67,94,-0.119382
68,13,-0.200000
68,93,-0.060454
69,24,-0.077993
69,25,-0.098149
69,26,-0.081816
70,23,-0.071830
70,24,-0.136464
70,25,-0.171731
70,26,-0.143152
70,27,-0.079044
71,23,-0.083251
71,24,-0.158161
71,25,-0.199036
71,26,-0.165913
71,27,-0.091611
72,23,-0.063913
72,24,-0.121423
72,25,-0.152802
72,26,-0.127373
72,27,-0.070331
73,24,-0.061747
73,25,-0.077705
73,26,-0.064773
75,93,-0.200000
78,48,-0.200000
80,9,-0.085495
80,10,-0.100701
80,11,-0.073540
81,8,-0.079371
81,9,-0.150788
81,10,-0.177608
81,11,-0.129703
81,12,-0.058726
82,8,-0.086793
82,9,-0.164887
82,10,-0.194215
82,11,-0.141831
82,12,-0.064217
83,8,-0.058843
83,9,-0.111789
83,10,-0.131672
83,11,-0.096157
84,10,-0.055347
84,63,-0.200000
93,39,-0.200000
