row,col,intensity
10,32,-0.200000
14,10,-0.060217
14,11,-0.076256
15,10,-0.139447
15,11,-0.176589
15,12,-0.096375
16,10,-0.139170
16,11,-0.176238
16,12,-0.096183
16,24,-0.200000
17,10,-0.059858
17,11,-0.075802
22,32,-0.200000
32,62,-0.200000
56,83,-0.200000
59,67,-0.061554
59,68,-0.100992
59,69,-0.082469
60,67,-0.114035
60,68,-0.187097
60,69,-0.152782
60,70,-0.062094
61,67,-0.105147
61,68,-0.172514
61,69,-0.140873
61,70,-0.057254
62,68,-0.079169
62,69,-0.064649
64,40,-0.074419
65,39,-0.116707
65,40,-0.181777
65,41,-0.110576
66,39,-0.111336
66,40,-0.173412
66,41,-0.105487
67,40,-0.064609
68,33,-0.087877
68,34,-0.139399
68,35,-0.111560
69,33,-0.124769
69,34,-0.197920
69,35,-0.158394
69,36,-0.063951
70,22,-0.056906
70,23,-0.077384
70,24,-0.069706
70,33,-0.089372
70,34,-0.141770
70,35,-0.113457
71,21,-0.054313
71,22,-0.111502
71,23,-0.151627
71,24,-0.136582
71,25,-0.081494
71,34,-0.051232
72,21,-0.070493
72,22,-0.144719
72,23,-0.196798
72,24,-0.177270
72,25,-0.105772
73,21,-0.060605
73,22,-0.124419
73,23,-0.169193
73,24,-0.152405
73,25,-0.090935
74,22,-0.070855
74,23,-0.096353
74,24,-0.086792
74,25,-0.051786
78,0,-0.117121
78,1,-0.090007
79,0,-0.188489
79,1,-0.144853
79,2,-0.069018
80,0,-0.188075
80,1,-0.144535
80,2,-0.068866
80,27,-0.052386
80,28,-0.074620
80,29,-0.051534
81,0,-0.116350
81,1,-0.089415
81,27,-0.120471
81,28,-0.171603
81,29,-0.118512
82,27,-0.134323
82,28,-0.191333
82,29,-0.132138
82,46,-0.200000
82,95,-0.078180
82,96,-0.132062
82,97,-0.108492
83,27,-0.072613
83,28,-0.103432
83,29,-0.071432
83,95,-0.116115
83,96,-0.196143
83,97,-0.161135
83,98,-0.064379
84,67,-0.200000
84,95,-0.083873
84,96,-0.141678
84,97,-0.116392
92,2,-0.200000
92,50,-0.200000
99,43,-0.200000
