row,col,intensity
0,2,-0.200000
15,13,-0.057038
16,12,-0.085311
16,13,-0.158048
16,14,-0.126189
17,12,-0.101877
17,13,-0.188739
17,14,-0.150694
17,15,-0.051853
18,12,-0.052432
18,13,-0.097136
18,14,-0.077556
18,43,-0.200000
26,47,-0.200000
40,99,-0.200000
47,58,-0.200000
52,41,-0.200000
60,55,-0.072282
60,56,-0.074138
61,54,-0.077508
61,55,-0.157578
61,56,-0.161625
61,57,-0.083634
62,54,-0.085247
62,55,-0.173311
62,56,-0.177762
62,57,-0.091985
63,55,-0.096166
63,56,-0.098636
63,57,-0.051040
65,18,-0.055674
65,19,-0.069911
65,20,-0.058152
65,95,-0.200000
66,17,-0.060596
66,18,-0.114873
66,19,-0.144250
66,20,-0.119986
66,21,-0.066109
66,34,-0.084680
66,35,-0.124049
66,36,-0.070972
67,17,-0.082819
67,18,-0.157002
67,19,-0.197152
67,20,-0.163990
67,21,-0.090355
67,34,-0.135961
67,35,-0.199171
67,36,-0.113951
68,17,-0.074978
68,18,-0.142138
68,19,-0.178487
68,20,-0.148464
68,21,-0.081800
68,34,-0.085256
68,35,-0.124893
68,36,-0.071454
69,18,-0.085238
69,19,-0.107036
69,20,-0.089032
77,0,-0.056372
77,7,-0.200000
78,0,-0.127236
78,1,-0.072826
78,53,-0.200000
79,0,-0.178051
79,1,-0.101911
80,0,-0.154480
80,1,-0.088419
81,0,-0.083098
88,35,-0.071915
88,36,-0.083420
89,34,-0.064507
89,35,-0.150343
89,36,-0.174396
89,37,-0.100685
90,34,-0.067119
90,35,-0.156431
90,36,-0.181458
90,37,-0.104762
91,35,-0.081010
91,36,-0.093970
91,37,-0.054252
91,50,-0.200000
98,58,-0.200000
