row,col,intensity
14,43,-0.200000
19,23,-0.200000
22,75,-0.053361
22,76,-0.088115
22,77,-0.074085
23,75,-0.107623
23,76,-0.177718
23,77,-0.149421
23,78,-0.063965
23,94,-0.070830
23,95,-0.104001
23,96,-0.085707
24,2,-0.051413
24,75,-0.110520
24,76,-0.182502
24,77,-0.153443
24,78,-0.065687
24,94,-0.125885
24,95,-0.184840
24,96,-0.152327
24,97,-0.070456
25,1,-0.131169
25,2,-0.148735
25,3,-0.072684
25,75,-0.057787
25,76,-0.095423
25,77,-0.080229
25,94,-0.125572
25,95,-0.184381
25,96,-0.151948
25,97,-0.070281
26,0,-0.062156
26,1,-0.163539
26,2,-0.185439
26,3,-0.090621
26,94,-0.070302
26,95,-0.103227
26,96,-0.085069
27,1,-0.087873
27,2,-0.099640
29,50,-0.200000
30,26,-0.200000
30,78,-0.200000
31,28,-0.200000
50,11,-0.200000
51,26,-0.063452
51,27,-0.110834
51,28,-0.075610
52,26,-0.113304
52,27,-0.197914
52,28,-0.135016
53,26,-0.079019
53,27,-0.138025
53,28,-0.094160
58,17,-0.067324
58,18,-0.113053
58,19,-0.101410
59,17,-0.111791
59,18,-0.187724
59,19,-0.168391
59,20,-0.080687
60,11,-0.068342
60,12,-0.086965
60,13,-0.073303
60,17,-0.099159
60,18,-0.166511
60,19,-0.149363
60,20,-0.071569
61,10,-0.066237
61,11,-0.127246
61,12,-0.161920
61,13,-0.136483
61,14,-0.076203
61,18,-0.078896
61,19,-0.070770
62,10,-0.081691
62,11,-0.156934
62,12,-0.199699
62,13,-0.168326
62,14,-0.093983
63,10,-0.066737
63,11,-0.128206
63,12,-0.163143
63,13,-0.137513
63,14,-0.076779
64,11,-0.069378
64,12,-0.088283
64,13,-0.074414
74,68,-0.200000
74,91,-0.200000
75,44,-0.051573
75,45,-0.053123
76,43,-0.066502
76,44,-0.135778
76,45,-0.139859
76,46,-0.072680
77,43,-0.088330
77,44,-0.180344
77,45,-0.185765
77,46,-0.096536
78,43,-0.059189
78,44,-0.120848
78,45,-0.124481
78,46,-0.064689
79,1,-0.050895
79,2,-0.078468
79,3,-0.075006
80,1,-0.101135
80,2,-0.155925
80,3,-0.149047
80,4,-0.088333
81,0,-0.050106
81,1,-0.124600
81,2,-0.192102
81,3,-0.183628
81,4,-0.108827
82,1,-0.095175
82,2,-0.146737
82,3,-0.140264
82,4,-0.083127
83,2,-0.069493
83,3,-0.066427
88,62,-0.200000
92,66,-0.200000
94,67,-0.200000
