row,col,intensity
5,66,-0.200000
6,93,-0.052731
6,94,-0.122027
6,95,-0.118227
7,93,-0.078646
7,94,-0.181999
7,95,-0.176330
7,96,-0.071523
8,94,-0.113643
8,95,-0.110103
14,28,-0.200000
28,12,-0.057886
28,13,-0.101306
28,14,-0.076410
29,12,-0.109796
29,13,-0.192155
29,14,-0.144932
30,12,-0.089753
30,13,-0.157077
30,14,-0.118474
31,13,-0.055338
34,26,-0.200000
41,78,-0.095216
41,79,-0.099562
42,77,-0.070986
42,78,-0.172693
42,79,-0.180575
42,80,-0.081155
43,14,-0.071790
43,15,-0.074785
43,16,-0.052034
43,77,-0.055336
43,78,-0.134622
43,79,-0.140766
43,80,-0.063264
44,13,-0.090371
44,14,-0.140946
44,15,-0.146825
44,16,-0.102158
45,12,-0.050751
45,13,-0.118507
45,14,-0.184828
45,15,-0.192538
45,16,-0.133964
45,17,-0.062257
46,13,-0.103797
46,14,-0.161885
46,15,-0.168638
46,16,-0.117335
46,17,-0.054529
47,13,-0.060723
47,14,-0.094705
47,15,-0.098655
47,16,-0.068642
48,70,-0.200000
49,46,-0.200000
57,18,-0.052558
57,19,-0.051243
58,17,-0.081695
58,18,-0.120247
58,19,-0.117239
58,20,-0.075716
59,16,-0.055718
59,17,-0.123809
59,18,-0.182234
59,19,-0.177674
59,20,-0.114746
60,16,-0.055933
60,17,-0.124287
60,18,-0.182937
60,19,-0.178360
60,20,-0.115189
61,17,-0.082645
61,18,-0.121645
61,19,-0.118601
61,20,-0.076595
62,18,-0.053580
62,19,-0.052239
65,37,-0.058608
65,38,-0.053025
66,36,-0.069005
66,37,-0.159855
66,38,-0.144628
66,39,-0.051104
67,36,-0.073507
67,37,-0.170284
67,38,-0.154064
67,39,-0.054439
68,37,-0.070844
68,38,-0.064096
69,33,-0.066156
69,34,-0.121396
69,35,-0.112384
69,36,-0.052489
70,33,-0.102807
70,34,-0.188649
70,35,-0.174644
70,36,-0.081568
70,86,-0.054787
70,87,-0.096005
70,88,-0.105191
70,89,-0.072067
71,33,-0.080600
71,34,-0.147901
71,35,-0.136921
71,36,-0.063949
71,86,-0.092956
71,87,-0.162890
71,88,-0.178476
71,89,-0.122274
71,90,-0.052379
72,34,-0.058499
72,35,-0.054156
72,83,-0.200000
72,86,-0.098615
72,87,-0.172807
72,88,-0.189342
72,89,-0.129719
72,90,-0.055568
73,86,-0.065415
73,87,-0.114630
73,88,-0.125598
73,89,-0.086048
74,88,-0.052094
80,0,-0.060171
81,0,-0.102302
82,0,-0.107838
82,47,-0.200000
83,0,-0.070478
83,63,-0.200000
89,68,-0.200000
