row,col,intensity
10,99,-0.050605
11,98,-0.057246
11,99,-0.118093
12,98,-0.078949
12,99,-0.162865
13,98,-0.064346
13,99,-0.132740
14,99,-0.063937
15,23,-0.200000
24,2,-0.054418
25,0,-0.052312
25,1,-0.135812
25,2,-0.151957
25,3,-0.073274
25,35,-0.200000
26,0,-0.062954
26,1,-0.163441
26,2,-0.182870
26,3,-0.088180
27,1,-0.084767
27,2,-0.094844
31,49,-0.200000
32,46,-0.200000
36,93,-0.200000
42,2,-0.058967
43,1,-0.114049
43,2,-0.166817
43,3,-0.096239
44,1,-0.127259
44,2,-0.186139
44,3,-0.107386
45,1,-0.056008
45,2,-0.081921
60,28,-0.065854
60,29,-0.116816
60,30,-0.107924
60,31,-0.051932
61,28,-0.105807
61,29,-0.187685
61,30,-0.173399
61,31,-0.083438
62,28,-0.088541
62,29,-0.157058
62,30,-0.145103
62,31,-0.069822
63,29,-0.068453
63,30,-0.063242
64,40,-0.097055
64,41,-0.089465
65,39,-0.077151
65,40,-0.182093
65,41,-0.167851
65,42,-0.060428
65,68,-0.200000
66,39,-0.056532
66,40,-0.133428
66,41,-0.122992
69,60,-0.101318
69,61,-0.122889
69,62,-0.075197
70,18,-0.056092
70,19,-0.083199
70,20,-0.081744
70,21,-0.053200
70,59,-0.066794
70,60,-0.160583
70,61,-0.194770
70,62,-0.119182
71,18,-0.104579
71,19,-0.155118
71,20,-0.152404
71,21,-0.099187
71,59,-0.053409
71,60,-0.128403
71,61,-0.155740
71,62,-0.095299
72,17,-0.057677
72,18,-0.129153
72,19,-0.191568
72,20,-0.188218
72,21,-0.122494
72,22,-0.052807
72,60,-0.051798
72,61,-0.062826
73,18,-0.105654
73,19,-0.156713
73,20,-0.153972
73,21,-0.100207
73,79,-0.200000
74,18,-0.057251
74,19,-0.084919
74,20,-0.083434
74,21,-0.054300
76,51,-0.200000
79,2,-0.061370
79,3,-0.067031
80,1,-0.075396
80,2,-0.132826
80,3,-0.145080
80,4,-0.098248
81,1,-0.101174
81,2,-0.178239
81,3,-0.194682
81,4,-0.131838
81,5,-0.055354
82,1,-0.084175
82,2,-0.148290
82,3,-0.161971
82,4,-0.109686
83,2,-0.076492
83,3,-0.083549
83,4,-0.056579
83,21,-0.086742
83,22,-0.121731
83,23,-0.108153
83,24,-0.060833
84,20,-0.060523
84,21,-0.134160
84,22,-0.188276
84,23,-0.167275
84,24,-0.094087
85,20,-0.059262
85,21,-0.131366
85,22,-0.184354
85,23,-0.163790
85,24,-0.092128
86,21,-0.081434
86,22,-0.114282
86,23,-0.101534
86,24,-0.057110
87,76,-0.081495
87,77,-0.120935
87,78,-0.103509
87,79,-0.051099
88,75,-0.050139
88,76,-0.129001
88,77,-0.191431
88,78,-0.163847
88,79,-0.080885
89,76,-0.117776
89,77,-0.174775
89,78,-0.149591
89,79,-0.073848
90,25,-0.066253
90,26,-0.103715
90,27,-0.080122
90,76,-0.062020
90,77,-0.092035
90,78,-0.078773
91,25,-0.121358
91,26,-0.189980
91,27,-0.146763
91,28,-0.055950
92,25,-0.109700
92,26,-0.171730
92,27,-0.132665
92,28,-0.050575
93,26,-0.076605
93,27,-0.059179
99,54,-0.200000
