row,col,intensity
1,3,-0.200000
16,14,-0.063314
16,15,-0.051699
16,46,-0.200000
17,13,-0.086704
17,14,-0.164276
17,15,-0.134139
18,13,-0.096953
18,14,-0.183694
18,15,-0.149994
18,16,-0.052784
19,14,-0.088523
19,15,-0.072283
32,73,-0.200000
34,80,-0.200000
36,39,-0.200000
60,11,-0.061004
60,12,-0.057351
61,10,-0.093066
61,11,-0.132084
61,12,-0.124173
61,13,-0.077326
62,9,-0.062296
62,10,-0.133475
62,11,-0.189435
62,12,-0.178089
62,13,-0.110901
63,9,-0.059182
63,10,-0.126802
63,11,-0.179964
63,12,-0.169186
63,13,-0.105356
64,10,-0.079794
64,11,-0.113248
64,12,-0.106466
64,13,-0.066299
66,31,-0.071424
66,32,-0.137119
66,33,-0.102809
67,31,-0.101606
67,32,-0.195063
67,33,-0.146254
68,31,-0.056452
68,32,-0.108375
68,33,-0.081258
69,60,-0.100567
69,61,-0.121689
69,62,-0.074286
69,66,-0.200000
70,59,-0.066983
70,60,-0.160654
70,61,-0.194395
70,62,-0.118670
71,59,-0.053984
71,60,-0.129476
71,61,-0.156669
71,62,-0.095640
72,60,-0.052645
72,61,-0.063701
76,38,-0.200000
77,2,-0.064661
77,3,-0.071791
77,91,-0.200000
78,1,-0.075797
78,2,-0.135733
78,3,-0.150700
78,4,-0.103736
79,1,-0.098648
79,2,-0.176654
79,3,-0.196133
79,4,-0.135011
79,5,-0.057621
80,1,-0.079601
80,2,-0.142545
80,3,-0.158263
80,4,-0.108942
81,2,-0.071313
81,3,-0.079177
81,4,-0.054503
90,55,-0.200000
91,19,-0.200000
98,42,-0.200000
99,67,-0.200000
