row,col,intensity
0,78,-0.074097
0,79,-0.151911
0,80,-0.194778
0,81,-0.156189
0,82,-0.078329
1,78,-0.068559
1,79,-0.140556
1,80,-0.180218
1,81,-0.144514
1,82,-0.072474
2,79,-0.081334
2,80,-0.104284
2,81,-0.083624
10,91,-0.089209
10,92,-0.129118
10,93,-0.071152
11,91,-0.137068
11,92,-0.198388
11,93,-0.109324
12,91,-0.080184
12,92,-0.116056
12,93,-0.063954
14,8,-0.099441
14,9,-0.092505
15,7,-0.084464
15,8,-0.182317
15,9,-0.169600
15,10,-0.067994
16,7,-0.066739
16,8,-0.144057
16,9,-0.134009
16,10,-0.053725
17,46,-0.200000
36,38,-0.200000
38,71,-0.200000
45,28,-0.200000
53,24,-0.050489
53,25,-0.137983
53,26,-0.147277
53,27,-0.061394
54,24,-0.059925
54,25,-0.163772
54,26,-0.174804
54,27,-0.072868
55,25,-0.075916
55,26,-0.081030
57,12,-0.200000
59,93,-0.073176
59,94,-0.105980
59,95,-0.081064
60,93,-0.130672
60,94,-0.189250
60,95,-0.144757
60,96,-0.058478
61,93,-0.123237
61,94,-0.178482
61,95,-0.136521
61,96,-0.055151
62,93,-0.061383
62,94,-0.088901
62,95,-0.068000
63,58,-0.072791
63,59,-0.117089
63,60,-0.095021
63,99,-0.060638
64,58,-0.120420
64,59,-0.193703
64,60,-0.157195
64,61,-0.064358
65,58,-0.100504
65,59,-0.161667
65,60,-0.131197
65,61,-0.053714
66,59,-0.068072
66,60,-0.055242
67,23,-0.050623
68,21,-0.062226
68,22,-0.105707
68,23,-0.118947
68,24,-0.088658
69,19,-0.200000
69,21,-0.096850
69,22,-0.164525
69,23,-0.185131
69,24,-0.137990
69,25,-0.068129
70,21,-0.099850
70,22,-0.169620
70,23,-0.190864
70,24,-0.142263
70,25,-0.070239
71,21,-0.068188
71,22,-0.115835
71,23,-0.130343
71,24,-0.097153
72,22,-0.052399
72,23,-0.058962
77,90,-0.200000
78,48,-0.200000
80,7,-0.082405
80,8,-0.100123
80,9,-0.075422
81,6,-0.074588
81,7,-0.146170
81,8,-0.177597
81,9,-0.133784
81,10,-0.062483
82,6,-0.082029
82,7,-0.160750
82,8,-0.195312
82,9,-0.147129
82,10,-0.068716
83,6,-0.055931
83,7,-0.109607
83,8,-0.133173
83,9,-0.100319
84,8,-0.056298
85,57,-0.200000
88,38,-0.200000
