row,col,intensity
0,88,-0.071040
0,89,-0.169919
0,90,-0.170154
0,91,-0.071336
1,88,-0.062367
1,89,-0.149173
1,90,-0.149380
1,91,-0.062626
2,89,-0.054828
2,90,-0.054904
23,44,-0.200000
25,47,-0.200000
29,7,-0.065495
29,8,-0.059208
30,6,-0.077738
30,7,-0.163063
30,8,-0.147409
30,9,-0.057430
31,6,-0.083410
31,7,-0.174962
31,8,-0.158166
31,9,-0.061621
32,7,-0.080906
32,8,-0.073139
36,94,-0.200000
47,59,-0.056435
47,60,-0.103635
47,61,-0.101661
47,62,-0.053270
48,59,-0.097375
48,60,-0.178816
48,61,-0.175409
48,62,-0.091914
49,59,-0.089749
49,60,-0.164812
49,61,-0.161672
49,62,-0.084716
50,60,-0.081145
50,61,-0.079599
50,69,-0.200000
52,24,-0.056419
52,25,-0.106848
52,26,-0.086973
53,24,-0.101144
53,25,-0.191548
53,26,-0.155918
53,27,-0.054549
54,24,-0.077934
54,25,-0.147594
54,26,-0.120140
60,91,-0.200000
63,26,-0.115313
63,27,-0.103956
64,25,-0.080669
64,26,-0.186209
64,27,-0.167871
64,28,-0.059105
64,61,-0.200000
64,95,-0.200000
65,25,-0.050876
65,26,-0.117437
65,27,-0.105871
69,10,-0.082923
69,11,-0.102915
69,12,-0.084605
70,9,-0.075478
70,10,-0.141418
70,11,-0.175512
70,12,-0.144287
70,13,-0.078571
71,9,-0.085265
71,10,-0.159755
71,11,-0.198269
71,12,-0.162995
71,13,-0.088759
72,9,-0.063802
72,10,-0.119542
72,11,-0.148361
72,12,-0.121966
72,13,-0.066417
73,10,-0.059252
73,11,-0.073537
73,12,-0.060454
76,45,-0.094076
76,46,-0.134222
76,47,-0.096613
77,45,-0.139858
77,46,-0.199542
77,47,-0.143630
77,48,-0.052158
78,45,-0.104896
78,46,-0.149660
78,47,-0.107725
79,13,-0.051023
79,46,-0.056630
80,12,-0.086310
80,13,-0.125021
80,14,-0.112279
80,15,-0.062518
81,2,-0.200000
81,11,-0.056123
81,12,-0.131120
81,13,-0.189930
81,14,-0.170572
81,15,-0.094976
82,11,-0.052861
82,12,-0.123501
82,13,-0.178893
82,14,-0.160660
82,15,-0.089457
82,46,-0.200000
83,12,-0.072121
83,13,-0.104468
83,14,-0.093821
83,15,-0.052240
89,34,-0.200000
91,32,-0.051214
91,33,-0.053950
92,31,-0.068366
92,32,-0.128317
92,33,-0.135172
92,34,-0.079918
92,48,-0.200000
93,31,-0.096137
93,32,-0.180441
93,33,-0.190080
93,34,-0.112382
94,31,-0.075875
94,32,-0.142411
94,33,-0.150019
94,34,-0.088697
95,32,-0.063083
95,33,-0.066453
