row,col,intensity
18,17,-0.074206
18,18,-0.116310
18,19,-0.099129
19,17,-0.121745
19,18,-0.190822
19,19,-0.162635
19,20,-0.075370
20,17,-0.108609
20,18,-0.170234
20,19,-0.145088
20,20,-0.067239
21,17,-0.052685
21,18,-0.082579
21,19,-0.070381
21,62,-0.053742
21,63,-0.087628
21,64,-0.084440
22,62,-0.102014
22,63,-0.166338
22,64,-0.160286
22,65,-0.091279
23,62,-0.114440
23,63,-0.186599
23,64,-0.179810
23,65,-0.102398
24,62,-0.075870
24,63,-0.123709
24,64,-0.119208
24,65,-0.067887
28,3,-0.095245
28,4,-0.135844
28,5,-0.083499
29,3,-0.139750
29,4,-0.199320
29,5,-0.122517
30,3,-0.088371
30,4,-0.126040
30,5,-0.077473
32,34,-0.200000
35,40,-0.200000
40,56,-0.057858
40,57,-0.093838
40,58,-0.065858
41,56,-0.117128
41,57,-0.189965
41,58,-0.133321
42,56,-0.102604
42,57,-0.166410
42,58,-0.116790
43,38,-0.200000
43,57,-0.063081
46,67,-0.200000
58,44,-0.069279
58,45,-0.052172
59,43,-0.091012
59,44,-0.175493
59,45,-0.132159
60,24,-0.051139
60,25,-0.052340
60,43,-0.090041
60,44,-0.173620
60,45,-0.130749
61,23,-0.074701
61,24,-0.120766
61,25,-0.123602
61,26,-0.080089
61,44,-0.067084
61,45,-0.050519
61,91,-0.200000
62,14,-0.079097
62,15,-0.110320
62,16,-0.101921
62,17,-0.062373
62,23,-0.111682
62,24,-0.180552
62,25,-0.184792
62,26,-0.119738
63,13,-0.060863
63,14,-0.128154
63,15,-0.178741
63,16,-0.165133
63,17,-0.101056
63,23,-0.105708
63,24,-0.170893
63,25,-0.174907
63,26,-0.113333
64,13,-0.065320
64,14,-0.137536
64,15,-0.191827
64,16,-0.177223
64,17,-0.108455
64,23,-0.063343
64,24,-0.102403
64,25,-0.104808
64,26,-0.067912
65,14,-0.097774
65,15,-0.136369
65,16,-0.125987
65,17,-0.077100
66,15,-0.064215
66,16,-0.059327
66,34,-0.053886
67,33,-0.090606
67,34,-0.145199
67,35,-0.117391
68,33,-0.123172
68,34,-0.197387
68,35,-0.159584
68,36,-0.065092
69,33,-0.084476
69,34,-0.135375
69,35,-0.109448
77,46,-0.053960
77,47,-0.063471
77,68,-0.200000
78,45,-0.061480
78,46,-0.125380
78,47,-0.147478
78,48,-0.100054
79,14,-0.052868
79,15,-0.083218
79,16,-0.081215
79,45,-0.082393
79,46,-0.168029
79,47,-0.197644
79,48,-0.134088
79,49,-0.052469
80,14,-0.101379
80,15,-0.159578
80,16,-0.155737
80,17,-0.094233
80,45,-0.063687
80,46,-0.129882
80,47,-0.152773
80,48,-0.103646
80,67,-0.200000
81,14,-0.120530
81,15,-0.189724
81,16,-0.185157
81,17,-0.112034
81,46,-0.057905
81,47,-0.068111
82,14,-0.088845
82,15,-0.139850
82,16,-0.136484
82,17,-0.082583
83,15,-0.063914
83,16,-0.062375
87,39,-0.200000
90,37,-0.200000
