row,col,intensity
2,90,-0.105575
2,91,-0.099125
3,89,-0.081721
3,90,-0.183271
3,91,-0.172074
3,92,-0.067640
4,89,-0.059392
4,90,-0.133196
4,91,-0.125058
10,30,-0.200000
25,9,-0.075048
25,10,-0.085131
25,11,-0.057070
26,8,-0.076789
26,9,-0.147392
26,10,-0.167193
26,11,-0.112083
27,3,-0.200000
27,8,-0.089126
27,9,-0.171072
27,10,-0.194055
27,11,-0.130090
27,12,-0.051539
28,8,-0.061135
28,9,-0.117343
28,10,-0.133108
28,11,-0.089233
29,7,-0.052265
29,8,-0.079532
29,9,-0.072112
29,10,-0.053958
29,29,-0.200000
30,7,-0.136148
30,8,-0.162793
30,9,-0.083889
31,6,-0.055091
31,7,-0.152847
31,8,-0.182760
31,9,-0.094178
32,7,-0.073952
32,8,-0.088424
33,34,-0.068463
33,35,-0.068779
34,33,-0.089850
34,34,-0.142578
34,35,-0.143237
34,36,-0.091101
35,33,-0.118462
35,34,-0.187981
35,35,-0.188849
35,36,-0.120111
36,33,-0.098879
36,34,-0.156906
36,35,-0.157631
36,36,-0.100255
37,33,-0.052251
37,34,-0.082915
37,35,-0.083298
37,36,-0.052978
40,76,-0.110079
40,77,-0.129153
40,78,-0.065572
41,75,-0.060384
41,76,-0.163724
41,77,-0.192094
41,78,-0.097528
42,76,-0.105374
42,77,-0.123633
42,78,-0.062769
49,70,-0.200000
52,41,-0.090977
52,42,-0.139731
52,43,-0.083817
53,41,-0.129108
53,42,-0.198296
53,43,-0.118947
54,41,-0.071557
54,42,-0.109904
54,43,-0.065926
56,23,-0.063866
56,24,-0.061511
57,22,-0.092898
57,23,-0.135075
57,24,-0.130097
57,25,-0.082999
58,21,-0.059290
58,22,-0.130147
58,23,-0.189236
58,24,-0.182261
58,25,-0.116279
58,83,-0.200000
59,21,-0.055021
59,22,-0.120776
59,23,-0.175610
59,24,-0.169138
59,25,-0.107907
60,22,-0.074241
60,23,-0.107948
60,24,-0.103969
60,25,-0.066330
61,0,-0.125598
61,1,-0.078707
62,0,-0.193172
62,1,-0.121053
63,0,-0.161552
63,1,-0.101238
64,0,-0.073466
65,60,-0.075740
65,61,-0.083998
66,59,-0.070855
66,60,-0.155757
66,61,-0.172740
66,62,-0.096650
67,59,-0.073512
67,60,-0.161600
67,61,-0.179219
67,62,-0.100275
68,60,-0.084585
68,61,-0.093808
68,62,-0.052487
74,67,-0.200000
76,18,-0.077346
76,19,-0.076352
77,17,-0.092214
77,18,-0.157826
77,19,-0.155798
77,20,-0.088706
78,17,-0.108529
78,18,-0.185748
78,19,-0.183363
78,20,-0.104400
79,10,-0.051030
79,11,-0.095798
79,12,-0.111500
79,13,-0.080461
79,17,-0.073671
79,18,-0.126089
79,19,-0.124470
79,20,-0.070869
79,57,-0.200000
80,10,-0.084411
80,11,-0.158464
80,12,-0.184438
80,13,-0.133095
80,14,-0.059548
81,10,-0.086570
81,11,-0.162516
81,12,-0.189154
81,13,-0.136498
81,14,-0.061070
82,10,-0.055046
82,11,-0.103337
82,12,-0.120275
82,13,-0.086793
84,59,-0.200000
