row,col,intensity
20,62,-0.200000
26,14,-0.071431
26,15,-0.144288
26,16,-0.125608
26,35,-0.200000
27,14,-0.093079
27,15,-0.188015
27,16,-0.163674
27,17,-0.061406
28,14,-0.052271
28,15,-0.105584
28,16,-0.091915
28,21,-0.200000
29,55,-0.200000
42,0,-0.057238
43,0,-0.137893
43,1,-0.109634
43,2,-0.051911
44,0,-0.197839
44,1,-0.157295
44,2,-0.074478
45,0,-0.169043
45,1,-0.134400
45,2,-0.063638
46,0,-0.086019
46,1,-0.068391
58,78,-0.200000
62,82,-0.102535
62,83,-0.097888
63,41,-0.071759
63,42,-0.064440
63,81,-0.076222
63,82,-0.181147
63,83,-0.172938
63,84,-0.066322
64,40,-0.074497
64,41,-0.171291
64,42,-0.153819
64,43,-0.053947
64,81,-0.054094
64,82,-0.128559
64,83,-0.122733
65,40,-0.069450
65,41,-0.159687
65,42,-0.143399
65,43,-0.050292
66,33,-0.051934
66,34,-0.086737
66,35,-0.073085
66,41,-0.058142
66,42,-0.052211
67,33,-0.105989
67,34,-0.177018
67,35,-0.149155
67,36,-0.063405
68,33,-0.109129
68,34,-0.182261
68,35,-0.153573
68,36,-0.065283
69,33,-0.056686
69,34,-0.094675
69,35,-0.079773
70,9,-0.072348
70,10,-0.103404
70,11,-0.097896
70,12,-0.061392
71,7,-0.052484
71,8,-0.096159
71,9,-0.135563
71,10,-0.173157
71,11,-0.163933
71,12,-0.102805
72,6,-0.071987
72,7,-0.123062
72,8,-0.152097
72,9,-0.162505
72,10,-0.193455
72,11,-0.181840
72,12,-0.114034
73,6,-0.104651
73,7,-0.178902
73,8,-0.191993
73,9,-0.161827
73,10,-0.156069
73,11,-0.133607
73,12,-0.083787
74,6,-0.094325
74,7,-0.161249
74,8,-0.174147
74,9,-0.133380
74,10,-0.098728
74,11,-0.065026
75,6,-0.052711
75,7,-0.090110
75,8,-0.095507
75,9,-0.062761
81,67,-0.200000
83,43,-0.200000
88,54,-0.200000
99,74,-0.071277
99,75,-0.131909
99,76,-0.105858
