row,col,intensity
0,88,-0.057879
0,89,-0.130755
0,90,-0.123668
2,7,-0.060878
2,8,-0.081668
2,9,-0.059573
3,6,-0.051719
3,7,-0.127597
3,8,-0.171171
3,9,-0.124861
4,6,-0.058943
4,7,-0.145419
4,8,-0.195080
4,9,-0.142301
4,10,-0.056443
5,7,-0.090117
5,8,-0.120892
5,9,-0.088185
24,65,-0.082026
24,66,-0.114688
24,67,-0.094767
25,64,-0.057074
25,65,-0.135028
25,66,-0.188794
25,67,-0.156001
25,68,-0.076180
26,64,-0.055524
26,65,-0.131363
26,66,-0.183669
26,67,-0.151766
26,68,-0.074112
27,2,-0.108296
27,3,-0.145132
27,4,-0.083822
27,65,-0.075525
27,66,-0.105598
27,67,-0.087256
28,2,-0.146569
28,3,-0.196422
28,4,-0.113445
29,2,-0.085490
29,3,-0.114568
29,4,-0.066170
30,50,-0.200000
32,41,-0.200000
35,26,-0.200000
40,34,-0.067787
40,35,-0.076535
41,33,-0.058657
41,34,-0.153046
41,35,-0.172797
41,36,-0.084423
42,33,-0.057307
42,34,-0.149524
42,35,-0.168820
42,36,-0.082480
43,34,-0.063214
43,35,-0.071372
47,72,-0.200000
51,83,-0.200000
59,43,-0.065559
59,44,-0.114735
59,45,-0.101303
60,43,-0.122555
60,44,-0.191036
60,45,-0.167411
60,46,-0.074572
61,42,-0.072754
61,43,-0.157192
61,44,-0.180742
61,45,-0.150887
61,46,-0.062173
62,42,-0.082466
62,43,-0.189654
62,44,-0.177313
62,45,-0.099323
63,0,-0.065895
63,1,-0.078054
63,43,-0.112276
63,44,-0.099554
64,0,-0.142409
64,1,-0.168686
64,2,-0.104069
65,0,-0.160295
65,1,-0.189873
65,2,-0.117140
66,0,-0.093973
66,1,-0.111313
66,2,-0.068673
67,23,-0.064363
67,24,-0.091116
67,25,-0.085441
67,26,-0.053072
68,22,-0.070260
68,23,-0.125298
68,24,-0.163757
68,25,-0.153559
68,26,-0.095383
69,22,-0.112566
69,23,-0.160526
69,24,-0.196159
69,25,-0.182811
69,26,-0.113552
70,21,-0.088554
70,22,-0.158454
70,23,-0.176633
70,24,-0.176227
70,25,-0.155386
70,26,-0.089545
71,21,-0.113934
71,22,-0.187565
71,23,-0.193939
71,24,-0.155174
71,25,-0.107554
71,53,-0.200000
72,21,-0.092803
72,22,-0.151229
72,23,-0.156016
72,24,-0.115528
72,25,-0.062700
73,22,-0.077985
73,23,-0.080454
73,24,-0.052547
77,63,-0.200000
79,10,-0.054105
79,11,-0.078179
79,12,-0.070037
79,63,-0.055391
80,10,-0.108935
80,11,-0.157404
80,12,-0.141012
80,13,-0.078322
80,61,-0.053670
80,62,-0.113212
80,63,-0.137739
80,64,-0.096656
81,9,-0.058348
81,10,-0.135982
81,11,-0.196485
81,12,-0.176023
81,13,-0.097769
81,61,-0.076975
81,62,-0.162373
81,63,-0.197552
81,64,-0.138629
81,65,-0.056109
82,10,-0.105242
82,11,-0.152068
82,12,-0.136232
82,13,-0.075668
82,54,-0.200000
82,61,-0.063677
82,62,-0.134320
82,63,-0.163421
82,64,-0.114678
83,10,-0.050500
83,11,-0.072969
83,12,-0.065370
83,62,-0.064088
83,63,-0.077973
83,64,-0.054716
97,43,-0.200000
