row,col,intensity
15,23,-0.200000
17,33,-0.200000
25,15,-0.108291
25,16,-0.134575
25,17,-0.072075
26,14,-0.054372
26,15,-0.156784
26,16,-0.194838
26,17,-0.104350
27,15,-0.097826
27,16,-0.121571
27,17,-0.065110
42,49,-0.200000
53,24,-0.051018
53,25,-0.098101
53,26,-0.073672
54,24,-0.099958
54,25,-0.192206
54,26,-0.144343
55,24,-0.076487
55,25,-0.147074
55,26,-0.110450
57,45,-0.200000
58,19,-0.060562
58,20,-0.087061
58,21,-0.082902
58,22,-0.052291
59,18,-0.051193
59,19,-0.111100
59,20,-0.159712
59,21,-0.152083
59,22,-0.095927
60,18,-0.062207
60,19,-0.135004
60,20,-0.194076
60,21,-0.184805
60,22,-0.116567
60,39,-0.066228
60,40,-0.097426
60,41,-0.072307
61,18,-0.050072
61,19,-0.108667
61,20,-0.156215
61,21,-0.148753
61,22,-0.093827
61,39,-0.126733
61,40,-0.186434
61,41,-0.138366
61,42,-0.051808
62,19,-0.057939
62,20,-0.083290
62,21,-0.079312
62,22,-0.050026
62,39,-0.122350
62,40,-0.179987
62,41,-0.133580
62,42,-0.050016
63,39,-0.059591
63,40,-0.087664
63,41,-0.065061
65,21,-0.200000
67,79,-0.200000
75,61,-0.200000
78,9,-0.056749
78,10,-0.095591
78,11,-0.099832
78,12,-0.064642
79,9,-0.098577
79,10,-0.166050
79,11,-0.173417
79,12,-0.112289
80,9,-0.106167
80,10,-0.178835
80,11,-0.186770
80,12,-0.120935
81,9,-0.070892
81,10,-0.119415
81,11,-0.124713
81,12,-0.080753
82,11,-0.051631
84,68,-0.200000
95,20,-0.200000
99,69,-0.073737
99,70,-0.141399
99,71,-0.119666
