row,col,intensity
10,28,-0.200000
15,44,-0.200000
22,16,-0.065231
22,17,-0.055906
23,15,-0.082836
23,16,-0.164730
23,17,-0.141180
23,18,-0.052145
24,15,-0.090153
24,16,-0.179281
24,17,-0.153650
24,18,-0.056752
25,16,-0.084089
25,17,-0.072067
30,74,-0.200000
32,28,-0.200000
46,38,-0.200000
51,57,-0.200000
58,24,-0.068603
59,23,-0.107835
59,24,-0.177053
59,25,-0.113535
60,23,-0.108691
60,24,-0.178460
60,25,-0.114437
61,24,-0.070252
61,56,-0.099600
61,57,-0.113723
61,58,-0.065509
62,4,-0.200000
62,55,-0.073398
62,56,-0.166114
62,57,-0.189667
62,58,-0.109255
63,55,-0.061758
63,56,-0.139770
63,57,-0.159588
63,58,-0.091929
64,17,-0.057084
64,56,-0.059332
64,57,-0.067744
65,15,-0.051391
65,16,-0.099744
65,17,-0.128234
65,18,-0.109204
65,19,-0.061602
66,15,-0.076471
66,16,-0.148422
66,17,-0.190815
66,18,-0.162498
66,19,-0.091665
67,15,-0.075375
67,16,-0.146294
67,17,-0.188080
67,18,-0.160168
67,19,-0.090351
68,16,-0.095515
68,17,-0.122797
68,18,-0.104574
68,19,-0.058990
69,17,-0.053107
75,92,-0.200000
76,16,-0.056485
77,15,-0.100032
77,16,-0.133396
77,17,-0.110291
77,18,-0.056537
78,14,-0.068097
78,15,-0.146468
78,16,-0.195321
78,17,-0.161490
78,18,-0.082782
79,14,-0.061819
79,15,-0.132966
79,16,-0.177315
79,17,-0.146603
79,18,-0.075151
80,15,-0.074839
80,16,-0.099801
80,17,-0.082515
85,55,-0.200000
85,86,-0.200000
86,61,-0.200000
89,16,-0.200000
96,40,-0.200000
96,42,-0.200000
