row,col,intensity
10,34,-0.200000
14,11,-0.071489
15,10,-0.114913
15,11,-0.174984
15,12,-0.114834
16,10,-0.121220
16,11,-0.184587
16,12,-0.121136
17,10,-0.055109
17,11,-0.083917
17,12,-0.055071
18,25,-0.200000
21,33,-0.200000
34,59,-0.200000
54,85,-0.200000
61,63,-0.050913
61,64,-0.063121
62,62,-0.050912
62,63,-0.126820
62,64,-0.157227
62,65,-0.097017
63,62,-0.063118
63,63,-0.157225
63,64,-0.194922
63,65,-0.120276
64,40,-0.050264
64,63,-0.097013
64,64,-0.120274
64,65,-0.074214
65,39,-0.137571
65,40,-0.150340
65,41,-0.064166
66,33,-0.058401
66,34,-0.099428
66,35,-0.085401
66,38,-0.057433
66,39,-0.160704
66,40,-0.175621
66,41,-0.074955
67,33,-0.108259
67,34,-0.184311
67,35,-0.158309
67,36,-0.068600
67,39,-0.073318
67,40,-0.080123
68,33,-0.101244
68,34,-0.172369
68,35,-0.148051
68,36,-0.064155
69,34,-0.081326
69,35,-0.069853
70,23,-0.053747
70,24,-0.074291
70,25,-0.068021
71,22,-0.051328
71,23,-0.107109
71,24,-0.148051
71,25,-0.135556
71,26,-0.082213
72,22,-0.067756
72,23,-0.141390
72,24,-0.195436
72,25,-0.178941
72,26,-0.108526
73,22,-0.059246
73,23,-0.123632
73,24,-0.170890
73,25,-0.156467
73,26,-0.094896
74,23,-0.071608
74,24,-0.098980
74,25,-0.090626
74,26,-0.054964
78,0,-0.112345
78,1,-0.069741
79,0,-0.178757
79,1,-0.110968
80,0,-0.176347
80,1,-0.109472
81,0,-0.107860
81,1,-0.066957
81,49,-0.200000
84,28,-0.072994
84,29,-0.098929
84,30,-0.065007
84,68,-0.200000
84,98,-0.085621
84,99,-0.091381
85,28,-0.139253
85,29,-0.188729
85,30,-0.124015
85,97,-0.075516
85,98,-0.165722
85,99,-0.176871
86,28,-0.128801
86,29,-0.174564
86,30,-0.114707
86,97,-0.071084
86,98,-0.155996
86,99,-0.166490
87,28,-0.057761
87,29,-0.078283
87,30,-0.051440
87,98,-0.071414
87,99,-0.076218
90,2,-0.200000
92,49,-0.200000
