row,col,intensity
3,45,-0.200000
10,32,-0.200000
14,9,-0.074359
14,10,-0.097738
14,11,-0.055366
15,9,-0.144893
15,10,-0.190449
15,11,-0.107883
16,9,-0.121677
16,10,-0.159933
16,11,-0.090597
17,10,-0.057882
19,99,-0.092804
20,98,-0.090132
20,99,-0.169425
21,98,-0.090144
21,99,-0.169448
22,99,-0.092843
23,26,-0.200000
29,46,-0.200000
31,9,-0.072087
31,10,-0.151880
31,11,-0.123645
32,9,-0.087682
32,10,-0.184739
32,11,-0.150395
32,68,-0.200000
33,10,-0.086825
33,11,-0.070684
41,96,-0.070937
41,97,-0.080442
42,95,-0.057449
42,96,-0.200000
42,97,-0.176424
42,98,-0.083776
43,95,-0.052761
43,96,-0.142880
43,97,-0.162025
43,98,-0.076938
44,96,-0.054947
44,97,-0.062310
56,24,-0.053925
56,25,-0.079681
56,26,-0.077991
56,27,-0.050565
57,24,-0.102778
57,25,-0.151868
57,26,-0.148646
57,27,-0.096373
58,23,-0.058167
58,24,-0.129756
58,25,-0.191733
58,26,-0.187664
58,27,-0.121671
58,28,-0.052253
59,24,-0.108512
59,25,-0.160341
59,26,-0.156938
59,27,-0.101750
60,24,-0.060109
60,25,-0.088820
60,26,-0.086935
60,27,-0.056364
60,54,-0.093493
60,55,-0.110293
60,56,-0.065643
61,53,-0.068807
61,54,-0.160894
61,55,-0.189807
61,56,-0.112966
62,53,-0.059739
62,54,-0.139691
62,55,-0.164793
62,56,-0.098079
63,54,-0.061187
63,55,-0.072182
64,40,-0.085131
64,41,-0.061339
65,39,-0.101594
65,40,-0.187428
65,41,-0.135045
66,39,-0.087356
66,40,-0.161161
66,41,-0.116120
66,53,-0.200000
67,40,-0.054121
70,94,-0.200000
76,3,-0.069282
76,4,-0.064940
77,2,-0.097261
77,3,-0.147042
77,4,-0.137828
77,5,-0.080098
78,1,-0.052486
78,2,-0.127983
78,3,-0.193489
78,4,-0.181365
78,5,-0.105400
79,2,-0.104414
79,3,-0.157857
79,4,-0.147965
79,5,-0.085990
80,2,-0.052815
80,3,-0.079848
80,4,-0.074844
81,64,-0.200000
91,62,-0.200000
91,91,-0.200000
92,52,-0.065973
92,53,-0.069990
92,65,-0.200000
93,51,-0.080958
93,52,-0.139780
93,53,-0.148292
93,54,-0.096666
94,51,-0.105397
94,52,-0.181976
94,53,-0.193057
94,54,-0.125847
94,55,-0.050406
95,51,-0.084311
95,52,-0.145569
95,53,-0.154433
95,54,-0.100669
96,52,-0.071550
96,53,-0.075907
