row,col,intensity
10,75,-0.058951
11,73,-0.052510
11,74,-0.103606
11,75,-0.132667
11,76,-0.110249
11,77,-0.059460
12,73,-0.076691
12,74,-0.151316
12,75,-0.193760
12,76,-0.161019
12,77,-0.086841
13,73,-0.072691
13,74,-0.143425
13,75,-0.183655
13,76,-0.152622
13,77,-0.082312
14,74,-0.088226
14,75,-0.112973
14,76,-0.093883
14,77,-0.050633
18,1,-0.066140
18,2,-0.108767
18,3,-0.077086
19,1,-0.119179
19,2,-0.195991
19,3,-0.138904
20,1,-0.092552
20,2,-0.152202
20,3,-0.107870
21,2,-0.050939
27,27,-0.200000
35,26,-0.200000
35,39,-0.200000
44,51,-0.200000
51,60,-0.107432
51,61,-0.122174
51,62,-0.054801
52,59,-0.057358
52,60,-0.165378
52,61,-0.188071
52,62,-0.084358
53,60,-0.100411
53,61,-0.114189
53,62,-0.051219
55,24,-0.063474
55,25,-0.055877
56,22,-0.051066
56,23,-0.102456
56,24,-0.136163
56,25,-0.119866
56,26,-0.069897
57,22,-0.072563
57,23,-0.145586
57,24,-0.193482
57,25,-0.170325
57,26,-0.099320
58,22,-0.068299
58,23,-0.137031
58,24,-0.182113
58,25,-0.160317
58,26,-0.093484
59,23,-0.085435
59,24,-0.113543
59,25,-0.099954
59,26,-0.058285
60,24,-0.064433
61,23,-0.053560
61,24,-0.108063
61,25,-0.083010
62,23,-0.096171
62,24,-0.194033
62,25,-0.149049
62,57,-0.051975
62,58,-0.094195
62,59,-0.086126
63,23,-0.065746
63,24,-0.132647
63,25,-0.101895
63,57,-0.098671
63,58,-0.178824
63,59,-0.163505
63,60,-0.075422
64,28,-0.080172
64,29,-0.057549
64,57,-0.094504
64,58,-0.171273
64,59,-0.156600
64,60,-0.072237
65,24,-0.051331
65,25,-0.074820
65,26,-0.078372
65,27,-0.116286
65,28,-0.184532
65,29,-0.132461
65,58,-0.082759
65,59,-0.075669
66,24,-0.108944
66,25,-0.158798
66,26,-0.135513
66,27,-0.127404
66,28,-0.165881
66,29,-0.119073
67,23,-0.054373
67,24,-0.135371
67,25,-0.197318
67,26,-0.168384
67,27,-0.102484
67,28,-0.075679
68,24,-0.098479
68,25,-0.143544
68,26,-0.122495
68,27,-0.061200
69,25,-0.061136
69,26,-0.052171
72,83,-0.200000
76,65,-0.200000
77,52,-0.200000
80,6,-0.051247
80,7,-0.099850
80,8,-0.120618
80,9,-0.090338
81,6,-0.080735
81,7,-0.157302
81,8,-0.190020
81,9,-0.142317
81,10,-0.066085
82,6,-0.078857
82,7,-0.153643
82,8,-0.185600
82,9,-0.139007
82,10,-0.064548
83,7,-0.093043
83,8,-0.112396
83,9,-0.084179
87,88,-0.052860
87,89,-0.084921
87,90,-0.085322
87,91,-0.053613
88,88,-0.099200
88,89,-0.159367
88,90,-0.160121
88,91,-0.100614
89,34,-0.200000
89,88,-0.116428
89,89,-0.187045
89,90,-0.187929
89,91,-0.118087
90,88,-0.085461
90,89,-0.137294
90,90,-0.151905
90,91,-0.118836
90,92,-0.063374
91,89,-0.094997
91,90,-0.144864
91,91,-0.160350
91,92,-0.093681
92,89,-0.061088
92,90,-0.156142
92,91,-0.196949
92,92,-0.122592
93,90,-0.100833
93,91,-0.127186
93,92,-0.079167
