row,col,intensity
19,6,-0.054503
19,21,-0.200000
20,5,-0.089823
20,6,-0.133858
20,7,-0.117891
20,8,-0.061360
21,4,-0.051701
21,5,-0.130371
21,6,-0.194286
21,7,-0.171110
21,8,-0.089060
22,5,-0.111829
22,6,-0.166653
22,7,-0.146773
22,8,-0.076393
23,5,-0.056689
23,6,-0.084481
23,7,-0.074403
23,37,-0.074430
23,38,-0.096694
23,39,-0.079527
24,36,-0.065166
24,37,-0.133723
24,38,-0.173722
24,39,-0.142879
24,40,-0.074396
25,36,-0.074122
25,37,-0.152100
25,38,-0.197596
25,39,-0.162514
25,40,-0.084619
26,36,-0.053374
26,37,-0.109526
26,38,-0.142287
26,39,-0.117025
26,40,-0.060934
27,38,-0.064866
27,39,-0.053350
28,34,-0.200000
29,9,-0.059059
30,8,-0.099624
30,9,-0.162243
30,10,-0.113871
31,8,-0.117948
31,9,-0.192084
31,10,-0.134815
32,8,-0.060181
32,9,-0.098008
32,10,-0.068787
44,71,-0.200000
50,39,-0.058259
50,40,-0.090042
50,41,-0.054351
51,39,-0.123880
51,40,-0.191462
51,41,-0.115570
51,78,-0.200000
52,39,-0.102876
52,40,-0.159000
52,41,-0.095975
53,40,-0.051569
59,49,-0.068016
59,50,-0.121302
59,51,-0.109142
60,25,-0.071795
60,26,-0.073296
60,49,-0.106731
60,50,-0.190349
60,51,-0.171266
60,52,-0.077743
61,24,-0.092349
61,25,-0.142330
61,26,-0.145306
61,27,-0.098262
61,49,-0.084496
61,50,-0.150694
61,51,-0.135587
61,52,-0.061547
62,23,-0.052120
62,24,-0.121270
62,25,-0.186905
62,26,-0.190812
62,27,-0.129035
62,28,-0.057800
62,50,-0.060188
62,51,-0.054154
63,24,-0.105486
63,25,-0.162578
63,26,-0.165976
63,27,-0.112241
63,28,-0.050277
64,24,-0.060779
64,25,-0.093674
64,26,-0.095633
64,27,-0.064671
67,61,-0.200000
75,13,-0.095960
75,14,-0.124585
75,15,-0.087951
76,12,-0.063257
76,13,-0.151034
76,14,-0.196086
76,15,-0.138428
76,16,-0.053138
77,12,-0.054137
77,13,-0.129259
77,14,-0.167816
77,15,-0.118470
78,13,-0.060152
78,14,-0.078095
78,15,-0.055132
79,6,-0.098193
79,7,-0.121528
79,8,-0.093254
79,50,-0.200000
80,2,-0.063350
80,3,-0.056195
80,5,-0.077194
80,6,-0.154095
80,7,-0.190715
80,8,-0.146344
80,9,-0.069623
81,1,-0.095310
81,2,-0.146585
81,3,-0.130030
81,4,-0.082096
81,5,-0.075107
81,6,-0.149930
81,7,-0.185560
81,8,-0.142388
81,9,-0.067742
82,1,-0.127201
82,2,-0.195632
82,3,-0.173538
82,4,-0.088788
82,5,-0.065573
82,6,-0.090444
82,7,-0.111938
82,8,-0.085895
83,1,-0.097914
83,2,-0.150590
83,3,-0.133583
83,4,-0.068346
83,43,-0.200000
84,2,-0.066858
84,3,-0.059308
