row,col,intensity
9,35,-0.200000
14,10,-0.080745
14,11,-0.075707
15,9,-0.079544
15,10,-0.173053
15,11,-0.162255
15,12,-0.065563
15,98,-0.086618
15,99,-0.129575
16,9,-0.073471
16,10,-0.159841
16,11,-0.149867
16,12,-0.060558
16,98,-0.131129
16,99,-0.196161
17,10,-0.063627
17,11,-0.059657
17,98,-0.108754
17,99,-0.162689
18,99,-0.073918
23,18,-0.200000
25,1,-0.066648
25,2,-0.080946
26,1,-0.149169
26,2,-0.181170
26,3,-0.085021
27,1,-0.129004
27,2,-0.156678
27,3,-0.073527
28,2,-0.052355
34,42,-0.200000
39,61,-0.200000
39,90,-0.064546
39,91,-0.078275
40,89,-0.050580
40,90,-0.146482
40,91,-0.177639
40,92,-0.090207
41,90,-0.139202
41,91,-0.168811
41,92,-0.085724
42,90,-0.055393
42,91,-0.067176
48,98,-0.200000
57,25,-0.051645
57,26,-0.060163
58,24,-0.064535
58,25,-0.113498
58,26,-0.132219
58,27,-0.102029
58,28,-0.052151
59,24,-0.093946
59,25,-0.165222
59,26,-0.192476
59,27,-0.148526
59,28,-0.075919
60,24,-0.090590
60,25,-0.159319
60,26,-0.185599
60,27,-0.143220
60,28,-0.073206
61,24,-0.057862
61,25,-0.101762
61,26,-0.118548
61,27,-0.091479
62,26,-0.050157
63,58,-0.056789
63,59,-0.100042
63,60,-0.088914
63,92,-0.200000
64,58,-0.104031
64,59,-0.183267
64,60,-0.162881
64,61,-0.073033
65,38,-0.074438
65,39,-0.135430
65,40,-0.096231
65,57,-0.200000
65,58,-0.096146
65,59,-0.169376
65,60,-0.150535
65,61,-0.067497
66,38,-0.108461
66,39,-0.197331
66,40,-0.140216
66,59,-0.078974
66,60,-0.070189
67,38,-0.061721
67,39,-0.112294
67,40,-0.079792
76,1,-0.062177
76,2,-0.062524
77,0,-0.084399
77,1,-0.136888
77,2,-0.137653
77,3,-0.085821
78,0,-0.115203
78,1,-0.186850
78,2,-0.187893
78,3,-0.117145
79,0,-0.097495
79,1,-0.158129
79,2,-0.159012
79,3,-0.099138
80,0,-0.051155
80,1,-0.082970
80,2,-0.083433
80,3,-0.052018
83,63,-0.200000
91,67,-0.200000
92,98,-0.200000
94,47,-0.071820
94,48,-0.082256
94,49,-0.057886
95,46,-0.076094
95,47,-0.141835
95,48,-0.162444
95,49,-0.114317
96,46,-0.092337
96,47,-0.172111
96,48,-0.197119
96,49,-0.138718
96,50,-0.059983
96,52,-0.200000
96,60,-0.200000
97,46,-0.068847
97,47,-0.128327
97,48,-0.146973
97,49,-0.103429
98,47,-0.058792
98,48,-0.067334
