row,col,intensity
9,43,-0.200000
9,63,-0.200000
14,26,-0.200000
19,21,-0.200000
28,13,-0.120878
28,14,-0.133837
28,15,-0.063863
29,12,-0.065910
29,13,-0.169330
29,14,-0.187483
29,15,-0.089461
30,13,-0.102227
30,14,-0.113186
30,15,-0.054009
36,74,-0.200000
46,95,-0.200000
50,28,-0.085282
50,29,-0.137042
50,30,-0.086006
51,28,-0.123838
51,29,-0.198998
51,30,-0.124889
52,28,-0.070231
52,29,-0.112856
52,30,-0.070827
60,39,-0.063989
60,40,-0.100785
60,41,-0.080085
61,39,-0.118925
61,40,-0.187311
61,41,-0.148839
61,42,-0.059667
62,39,-0.111507
62,40,-0.175627
62,41,-0.139555
62,42,-0.055945
63,24,-0.089859
63,25,-0.115127
63,26,-0.097704
63,27,-0.054924
63,39,-0.052747
63,40,-0.083078
63,41,-0.066015
64,23,-0.074130
64,24,-0.143381
64,25,-0.183699
64,26,-0.155898
64,27,-0.087638
65,23,-0.078350
65,24,-0.151544
65,25,-0.194157
65,26,-0.164774
65,27,-0.092628
65,60,-0.200000
66,23,-0.054854
66,24,-0.106097
66,25,-0.135931
66,26,-0.115359
66,27,-0.064849
67,25,-0.063038
67,26,-0.053498
67,78,-0.200000
76,0,-0.084321
77,0,-0.137748
77,1,-0.063118
78,0,-0.139516
78,1,-0.063928
79,0,-0.087611
83,53,-0.200000
84,73,-0.200000
97,41,-0.200000
