row,col,intensity
19,61,-0.075140
19,62,-0.086994
19,63,-0.059522
20,17,-0.067134
20,18,-0.086911
20,19,-0.061180
20,60,-0.074622
20,61,-0.146187
20,62,-0.169249
20,63,-0.115802
21,16,-0.056900
21,17,-0.135468
21,18,-0.175375
21,19,-0.123454
21,60,-0.085799
21,61,-0.168082
21,62,-0.194598
21,63,-0.133146
21,64,-0.053838
22,16,-0.062432
22,17,-0.148640
22,18,-0.192428
22,19,-0.135457
22,20,-0.051849
22,60,-0.058300
22,61,-0.114211
22,62,-0.132228
22,63,-0.090472
23,17,-0.088683
23,18,-0.114808
23,19,-0.080818
23,62,-0.053099
28,3,-0.072170
28,4,-0.119657
28,5,-0.085500
29,3,-0.119608
29,4,-0.198309
29,5,-0.141700
30,3,-0.085430
30,4,-0.141642
30,5,-0.101209
32,33,-0.200000
34,42,-0.200000
40,58,-0.069658
40,59,-0.095562
40,60,-0.056729
41,58,-0.138707
41,59,-0.190287
41,60,-0.112962
42,58,-0.119519
42,59,-0.163963
42,60,-0.097335
43,59,-0.061136
43,64,-0.200000
45,38,-0.200000
58,43,-0.054289
58,44,-0.109534
58,45,-0.086310
59,24,-0.063004
59,25,-0.077446
59,26,-0.060268
59,43,-0.095841
59,44,-0.193369
59,45,-0.152372
60,23,-0.065510
60,24,-0.127195
60,25,-0.156350
60,26,-0.121671
60,27,-0.059944
60,43,-0.066080
60,44,-0.133324
60,45,-0.105057
61,13,-0.081487
61,14,-0.098279
61,15,-0.078514
61,23,-0.083729
61,24,-0.162568
61,25,-0.199831
61,26,-0.155508
61,27,-0.076615
62,12,-0.078263
62,13,-0.142498
62,14,-0.171861
62,15,-0.137299
62,16,-0.072656
62,23,-0.067749
62,24,-0.131542
62,25,-0.161693
62,26,-0.125830
62,27,-0.061993
63,12,-0.090656
63,13,-0.165062
63,14,-0.199074
63,15,-0.159039
63,16,-0.084161
63,24,-0.067385
63,25,-0.082830
63,26,-0.064458
63,92,-0.200000
64,12,-0.069559
64,13,-0.126649
64,14,-0.152747
64,15,-0.122028
64,16,-0.064575
65,13,-0.064369
65,14,-0.077633
65,15,-0.062020
68,33,-0.051083
68,34,-0.085190
68,35,-0.071675
69,33,-0.105494
69,34,-0.175931
69,35,-0.148020
69,36,-0.062830
70,33,-0.109912
70,34,-0.183299
70,35,-0.154220
70,36,-0.065461
71,33,-0.057774
71,34,-0.096348
71,35,-0.081063
77,68,-0.200000
79,15,-0.074151
79,16,-0.088154
79,17,-0.064977
79,46,-0.050804
79,47,-0.093281
79,48,-0.098786
79,49,-0.060339
80,14,-0.073597
80,15,-0.141122
80,16,-0.167773
80,17,-0.123662
80,18,-0.056513
80,46,-0.090611
80,47,-0.166370
80,48,-0.176188
80,49,-0.107617
81,14,-0.086843
81,15,-0.166521
81,16,-0.197967
81,17,-0.145918
81,18,-0.066683
81,46,-0.093211
81,47,-0.171144
81,48,-0.181243
81,49,-0.110705
81,68,-0.200000
82,14,-0.063533
82,15,-0.121824
82,16,-0.144830
82,17,-0.106751
82,46,-0.055304
82,47,-0.101544
82,48,-0.107536
82,49,-0.065684
83,15,-0.055257
83,16,-0.065692
90,36,-0.200000
90,38,-0.200000
