row,col,intensity
13,78,-0.200000
14,32,-0.200000
15,4,-0.063799
15,5,-0.119430
15,6,-0.096351
16,4,-0.103900
16,5,-0.194498
16,6,-0.156914
16,7,-0.054557
17,4,-0.072923
17,5,-0.136510
17,6,-0.110131
19,21,-0.200000
22,83,-0.200000
28,51,-0.051869
28,52,-0.079330
29,51,-0.121320
29,52,-0.185550
29,53,-0.109653
30,51,-0.109644
30,52,-0.167692
30,53,-0.099099
31,52,-0.058559
39,53,-0.200000
42,58,-0.072524
42,59,-0.068385
43,57,-0.098380
43,58,-0.150973
43,59,-0.142357
43,60,-0.082480
44,56,-0.050386
44,57,-0.125839
44,58,-0.193112
44,59,-0.182091
44,60,-0.105501
44,67,-0.200000
45,57,-0.098903
45,58,-0.151776
45,59,-0.143114
45,60,-0.082918
46,58,-0.073297
46,59,-0.069114
51,78,-0.200000
52,98,-0.068860
52,99,-0.087860
53,97,-0.059091
53,98,-0.137625
53,99,-0.175599
54,97,-0.064700
54,98,-0.150688
54,99,-0.192266
55,98,-0.090388
55,99,-0.115328
57,44,-0.068380
57,45,-0.055691
58,43,-0.082745
58,44,-0.172549
58,45,-0.140528
59,43,-0.081546
59,44,-0.170049
59,45,-0.138492
60,44,-0.065451
60,45,-0.053305
64,14,-0.061570
64,15,-0.081291
64,16,-0.071093
65,13,-0.059303
65,14,-0.118204
65,15,-0.156063
65,16,-0.136487
65,17,-0.079067
66,13,-0.075415
66,14,-0.150318
66,15,-0.198463
66,16,-0.173568
66,17,-0.100549
67,13,-0.063527
67,14,-0.126621
67,15,-0.167177
67,16,-0.146207
67,17,-0.084698
68,14,-0.070652
68,15,-0.093281
68,16,-0.081580
71,64,-0.200000
75,50,-0.051318
76,15,-0.058963
76,16,-0.105910
76,17,-0.117946
76,18,-0.081438
76,49,-0.098121
76,50,-0.142579
76,51,-0.104523
77,15,-0.093335
77,16,-0.167649
77,17,-0.186703
77,18,-0.128911
77,19,-0.055185
77,49,-0.137535
77,50,-0.199851
77,51,-0.146509
77,52,-0.054186
78,15,-0.091601
78,16,-0.164535
78,17,-0.183235
78,18,-0.126517
78,19,-0.054160
78,49,-0.097259
78,50,-0.141327
78,51,-0.103605
79,15,-0.055738
79,16,-0.100117
79,17,-0.111495
79,18,-0.076983
79,50,-0.050420
84,52,-0.200000
86,39,-0.200000
93,41,-0.200000
93,47,-0.200000
