row,col,intensity
14,40,-0.056208
14,41,-0.057470
15,39,-0.078948
15,40,-0.127503
15,41,-0.130365
15,42,-0.084386
16,39,-0.113379
16,40,-0.183109
16,41,-0.187220
16,42,-0.121188
17,39,-0.103083
17,40,-0.166480
17,41,-0.170218
17,42,-0.110183
18,39,-0.059334
18,40,-0.095826
18,41,-0.097977
18,42,-0.063421
27,38,-0.200000
28,21,-0.200000
29,10,-0.069742
29,11,-0.051394
30,9,-0.100910
30,10,-0.172545
30,11,-0.127150
31,9,-0.107593
31,10,-0.183973
31,11,-0.135572
32,10,-0.084538
32,11,-0.062297
32,59,-0.200000
49,38,-0.076425
49,39,-0.053248
50,37,-0.102304
50,38,-0.182506
50,39,-0.127157
51,37,-0.095413
51,38,-0.170214
51,39,-0.118593
52,38,-0.062000
59,78,-0.200000
60,39,-0.061893
60,40,-0.051664
61,38,-0.093346
61,39,-0.154448
61,40,-0.128924
61,41,-0.054294
62,38,-0.117517
62,39,-0.194441
62,40,-0.162308
62,41,-0.068353
63,38,-0.074640
63,39,-0.123498
63,40,-0.103089
64,20,-0.078537
64,21,-0.088706
64,22,-0.066368
64,52,-0.200000
65,19,-0.084605
65,20,-0.144264
65,21,-0.162945
65,22,-0.121910
65,23,-0.060417
66,19,-0.102943
66,20,-0.175534
66,21,-0.198264
66,22,-0.148335
66,23,-0.073513
67,19,-0.082970
67,20,-0.141476
67,21,-0.159796
67,22,-0.119555
67,23,-0.059250
68,20,-0.075531
68,21,-0.085311
68,22,-0.063827
78,3,-0.052633
79,2,-0.090970
79,3,-0.127693
79,4,-0.111129
79,5,-0.059963
80,1,-0.060440
80,2,-0.136836
80,3,-0.192075
80,4,-0.167160
80,5,-0.090195
80,48,-0.200000
81,1,-0.056366
81,2,-0.127613
81,3,-0.179128
81,4,-0.155893
81,5,-0.084116
82,2,-0.073787
82,3,-0.103574
82,4,-0.090139
86,17,-0.089767
86,18,-0.131800
86,19,-0.105225
87,17,-0.134425
87,18,-0.197368
87,19,-0.157572
87,20,-0.068404
88,17,-0.109457
88,18,-0.160710
88,19,-0.128305
88,20,-0.055699
89,18,-0.071156
89,19,-0.056808
92,38,-0.200000
