row,col,intensity
4,91,-0.055205
4,92,-0.094566
4,93,-0.067820
5,91,-0.111400
5,92,-0.190829
5,93,-0.136857
6,91,-0.094116
6,92,-0.161220
6,93,-0.115622
7,92,-0.057024
13,42,-0.200000
18,56,-0.200000
19,15,-0.115518
19,16,-0.138883
19,17,-0.071960
20,14,-0.057374
20,15,-0.160054
20,16,-0.192426
20,17,-0.099703
21,15,-0.095571
21,16,-0.114901
21,17,-0.059534
25,20,-0.200000
36,22,-0.200000
47,53,-0.200000
55,18,-0.062205
55,19,-0.079990
55,20,-0.068133
56,17,-0.062105
56,18,-0.120563
56,19,-0.155031
56,20,-0.132052
56,21,-0.074505
56,78,-0.200000
57,17,-0.079731
57,18,-0.154780
57,19,-0.199032
57,20,-0.169530
57,21,-0.095651
58,17,-0.067803
58,18,-0.131625
58,19,-0.169256
58,20,-0.144168
58,21,-0.081341
59,18,-0.074144
59,19,-0.095342
59,20,-0.081210
64,27,-0.119009
64,28,-0.116473
65,26,-0.071575
65,27,-0.179362
65,28,-0.175541
65,29,-0.067097
66,27,-0.105575
66,28,-0.103326
66,52,-0.200000
73,37,-0.077661
73,38,-0.096630
73,39,-0.060657
74,36,-0.060193
74,37,-0.148454
74,38,-0.184714
74,39,-0.115950
74,56,-0.200000
75,36,-0.058050
75,37,-0.143167
75,38,-0.178136
75,39,-0.111822
76,37,-0.069657
76,38,-0.086670
76,39,-0.054406
77,11,-0.073806
77,12,-0.096421
77,13,-0.078100
78,10,-0.063548
78,11,-0.133905
78,12,-0.174936
78,13,-0.141695
78,14,-0.071158
79,10,-0.071483
79,11,-0.150623
79,12,-0.196778
79,13,-0.159387
79,14,-0.080042
80,11,-0.105046
80,12,-0.137235
80,13,-0.111158
80,14,-0.055822
81,12,-0.059340
82,53,-0.200000
89,67,-0.200000
91,62,-0.200000
92,22,-0.200000
93,63,-0.200000
