row,col,intensity
17,28,-0.200000
18,47,-0.200000
21,20,-0.200000
27,68,-0.103556
27,69,-0.106380
28,67,-0.073735
28,68,-0.176230
28,69,-0.181036
28,70,-0.079933
29,11,-0.097954
29,12,-0.116611
29,13,-0.059828
29,67,-0.053933
29,68,-0.128902
29,69,-0.132417
29,70,-0.058466
30,10,-0.058447
30,11,-0.161448
30,12,-0.192198
30,13,-0.098608
31,11,-0.114680
31,12,-0.136523
31,13,-0.070043
42,51,-0.200000
42,72,-0.071790
42,73,-0.114422
42,74,-0.114031
42,75,-0.071056
43,72,-0.112752
43,73,-0.179709
43,74,-0.179094
43,75,-0.111600
44,72,-0.110727
44,73,-0.176481
44,74,-0.175878
44,75,-0.109595
45,72,-0.067991
45,73,-0.108367
45,74,-0.107996
45,75,-0.067296
54,11,-0.053961
55,9,-0.063692
55,10,-0.108295
55,11,-0.122987
55,12,-0.093289
56,9,-0.096960
56,10,-0.164860
56,11,-0.187225
56,12,-0.142016
56,13,-0.071950
57,9,-0.098588
57,10,-0.167628
57,11,-0.190368
57,12,-0.144400
57,13,-0.073159
58,9,-0.066955
58,10,-0.113842
58,11,-0.129286
58,12,-0.098067
58,89,-0.089475
58,90,-0.119208
58,91,-0.084838
59,10,-0.051640
59,11,-0.058645
59,42,-0.074091
59,43,-0.081353
59,88,-0.058653
59,89,-0.146286
59,90,-0.194895
59,91,-0.138704
59,92,-0.052730
60,41,-0.071289
60,42,-0.155157
60,43,-0.170366
60,44,-0.094375
60,88,-0.051224
60,89,-0.127757
60,90,-0.170210
60,91,-0.121136
61,41,-0.075317
61,42,-0.163924
61,43,-0.179992
61,44,-0.099708
61,89,-0.059601
61,90,-0.079407
61,91,-0.056512
62,42,-0.087373
62,43,-0.095938
62,44,-0.053145
63,25,-0.069593
63,26,-0.082186
63,27,-0.064290
64,24,-0.074704
64,25,-0.133185
64,26,-0.157283
64,27,-0.123035
64,28,-0.063752
65,24,-0.094700
65,25,-0.168834
65,26,-0.199383
65,27,-0.155968
65,28,-0.080816
66,24,-0.079519
66,25,-0.141769
66,26,-0.167421
66,27,-0.130966
66,28,-0.067861
66,33,-0.067126
66,34,-0.120593
66,35,-0.084612
67,25,-0.078854
67,26,-0.093122
67,27,-0.072845
67,33,-0.110489
67,34,-0.198496
67,35,-0.139271
68,33,-0.071028
68,34,-0.127603
68,35,-0.089531
69,49,-0.200000
75,77,-0.200000
80,0,-0.101724
80,1,-0.058980
81,0,-0.168457
81,1,-0.097672
82,0,-0.172959
82,1,-0.100283
83,0,-0.110101
83,1,-0.063837
84,62,-0.200000
89,62,-0.200000
89,65,-0.200000
