row,col,intensity
10,30,-0.200000
11,30,-0.200000
15,12,-0.063348
15,13,-0.083582
16,12,-0.138541
16,13,-0.182794
16,14,-0.103942
17,12,-0.130578
17,13,-0.172287
17,14,-0.097968
18,12,-0.053040
18,13,-0.069983
47,54,-0.200000
49,32,-0.076859
49,33,-0.149271
49,34,-0.113223
50,32,-0.098282
50,33,-0.190876
50,34,-0.144781
51,33,-0.095325
51,34,-0.072305
55,18,-0.062879
55,19,-0.079603
55,20,-0.066753
55,74,-0.200000
56,17,-0.063955
56,18,-0.122231
56,19,-0.154741
56,20,-0.129763
56,21,-0.072080
57,17,-0.082351
57,18,-0.157389
57,19,-0.199251
57,20,-0.167088
57,21,-0.092813
58,17,-0.070239
58,18,-0.134242
58,19,-0.169947
58,20,-0.142514
58,21,-0.079163
58,83,-0.200000
59,18,-0.075844
59,19,-0.096016
59,20,-0.080518
65,54,-0.200000
66,33,-0.065749
66,34,-0.114949
66,35,-0.101388
67,33,-0.108519
67,34,-0.189724
67,35,-0.167342
67,36,-0.074464
68,33,-0.090362
68,34,-0.157981
68,35,-0.139343
68,36,-0.062005
69,34,-0.066367
69,35,-0.058537
76,66,-0.200000
78,43,-0.082772
78,44,-0.104204
78,45,-0.200000
79,43,-0.152302
79,44,-0.191738
79,45,-0.089328
80,0,-0.056794
80,43,-0.103707
80,44,-0.130559
80,45,-0.060826
80,64,-0.200000
81,0,-0.104252
82,0,-0.118647
83,0,-0.083718
83,93,-0.200000
93,41,-0.200000
