row,col,intensity
0,23,-0.200000
7,76,-0.200000
16,3,-0.091977
16,4,-0.107110
16,5,-0.053755
16,40,-0.200000
17,2,-0.060109
17,3,-0.162421
17,4,-0.189143
17,5,-0.094926
18,3,-0.123609
18,4,-0.143945
18,5,-0.072242
20,65,-0.200000
27,86,-0.109946
27,87,-0.095103
28,85,-0.084178
28,86,-0.188444
28,87,-0.163003
28,88,-0.054480
29,85,-0.055748
29,86,-0.124800
29,87,-0.107951
31,73,-0.200000
34,26,-0.200000
36,44,-0.068293
36,45,-0.073416
37,43,-0.080965
37,44,-0.141652
37,45,-0.152277
37,46,-0.100585
38,43,-0.103187
38,44,-0.180531
38,45,-0.194073
38,46,-0.128193
38,47,-0.052030
39,43,-0.080805
39,44,-0.141373
39,45,-0.151978
39,46,-0.100388
40,44,-0.068025
40,45,-0.073128
54,43,-0.072004
54,44,-0.081444
55,42,-0.054371
55,43,-0.157468
55,44,-0.178113
55,45,-0.078682
56,43,-0.134496
56,44,-0.152129
56,45,-0.067204
57,44,-0.050747
66,60,-0.112569
66,61,-0.138614
66,62,-0.086111
66,96,-0.077719
66,97,-0.102485
66,98,-0.074036
67,59,-0.065672
67,60,-0.160290
67,61,-0.197376
67,62,-0.122616
67,95,-0.058589
67,96,-0.141025
67,97,-0.185963
67,98,-0.134341
67,99,-0.053167
68,60,-0.115148
68,61,-0.141790
68,62,-0.088084
68,82,-0.200000
68,95,-0.058242
68,96,-0.140189
68,97,-0.184861
68,98,-0.133545
68,99,-0.052852
69,25,-0.058944
69,26,-0.058484
69,61,-0.051388
69,96,-0.076345
69,97,-0.100673
69,98,-0.072727
70,24,-0.085630
70,25,-0.128265
70,26,-0.127265
70,27,-0.083642
71,23,-0.054582
71,24,-0.123428
71,25,-0.184883
71,26,-0.183441
71,27,-0.120563
71,28,-0.052487
72,23,-0.052114
72,24,-0.117848
72,25,-0.176523
72,26,-0.175146
72,27,-0.115111
72,28,-0.050114
73,24,-0.074532
73,25,-0.111641
73,26,-0.110771
73,27,-0.072802
74,59,-0.200000
74,68,-0.200000
75,15,-0.060760
75,16,-0.056683
76,14,-0.091201
76,15,-0.137226
76,16,-0.128016
76,17,-0.074043
77,13,-0.052621
77,14,-0.127704
77,15,-0.192151
77,16,-0.179255
77,17,-0.103679
78,14,-0.110867
78,15,-0.166817
78,16,-0.155621
78,17,-0.090010
79,14,-0.059675
79,15,-0.089790
79,16,-0.083764
84,22,-0.200000
86,61,-0.200000
89,29,-0.200000
94,51,-0.200000
