row,col,intensity
14,24,-0.200000
18,30,-0.200000
25,77,-0.063803
25,78,-0.097692
25,79,-0.093529
25,80,-0.055989
26,58,-0.071722
26,59,-0.122842
26,60,-0.090431
26,77,-0.112024
26,78,-0.171525
26,79,-0.164216
26,80,-0.098304
27,58,-0.115635
27,59,-0.198055
27,60,-0.145800
27,76,-0.050222
27,77,-0.122984
27,78,-0.188307
27,79,-0.180283
27,80,-0.107922
28,58,-0.080132
28,59,-0.137247
28,60,-0.101035
28,77,-0.084422
28,78,-0.129263
28,79,-0.123754
28,80,-0.074083
29,10,-0.062647
29,11,-0.089194
29,12,-0.054729
29,78,-0.055482
29,79,-0.053117
30,10,-0.131713
30,11,-0.187527
30,12,-0.115065
31,10,-0.119344
31,11,-0.169916
31,12,-0.104260
32,11,-0.066352
33,45,-0.200000
33,50,-0.200000
56,81,-0.052909
56,82,-0.102069
56,83,-0.105182
56,84,-0.057900
57,81,-0.090635
57,82,-0.174848
57,83,-0.180181
57,84,-0.099185
58,81,-0.082937
58,82,-0.159997
58,83,-0.164877
58,84,-0.090760
59,51,-0.086730
59,52,-0.100372
59,53,-0.058603
59,82,-0.078208
59,83,-0.080594
60,50,-0.069529
60,51,-0.159495
60,52,-0.184582
60,53,-0.107770
61,50,-0.064508
61,51,-0.147975
61,52,-0.171251
61,53,-0.099986
62,2,-0.071955
62,3,-0.105728
62,4,-0.103764
62,5,-0.068019
62,51,-0.069262
62,52,-0.080157
63,1,-0.053484
63,2,-0.117661
63,3,-0.172887
63,4,-0.169675
63,5,-0.111225
63,46,-0.200000
64,1,-0.058415
64,2,-0.128507
64,3,-0.188824
64,4,-0.185317
64,5,-0.121478
64,6,-0.053187
65,2,-0.093745
65,3,-0.137746
65,4,-0.135187
65,5,-0.088617
66,3,-0.067116
66,4,-0.065869
66,23,-0.050453
66,24,-0.080912
66,25,-0.085953
66,26,-0.060482
66,32,-0.121767
66,33,-0.117856
67,23,-0.093353
67,24,-0.149712
67,25,-0.159039
67,26,-0.111909
67,27,-0.052161
67,31,-0.072653
67,32,-0.180050
67,33,-0.174266
67,34,-0.065874
67,79,-0.200000
68,23,-0.114417
68,24,-0.183493
68,25,-0.194923
68,26,-0.137160
68,27,-0.063931
68,32,-0.103976
68,33,-0.100637
69,23,-0.092890
69,24,-0.148970
69,25,-0.158250
69,26,-0.111354
69,27,-0.051903
70,24,-0.080112
70,25,-0.085102
70,26,-0.059883
80,0,-0.080722
80,1,-0.113491
80,2,-0.098929
80,3,-0.053466
81,0,-0.131754
81,1,-0.185240
81,2,-0.161472
81,3,-0.087268
81,53,-0.200000
82,0,-0.133330
82,1,-0.187456
82,2,-0.163404
82,3,-0.088311
83,0,-0.083653
83,1,-0.117613
83,2,-0.102522
83,3,-0.055408
90,61,-0.200000
97,59,-0.200000
