row,col,intensity
0,88,-0.076356
0,89,-0.172903
0,90,-0.163916
0,91,-0.065059
1,89,-0.080586
1,90,-0.076398
17,2,-0.094633
17,3,-0.139146
17,4,-0.088175
18,2,-0.135618
18,3,-0.199410
18,4,-0.126364
19,2,-0.083761
19,3,-0.123160
19,4,-0.078045
22,87,-0.054574
22,88,-0.051217
23,20,-0.200000
23,86,-0.086766
23,87,-0.125470
23,88,-0.117750
23,89,-0.071717
24,85,-0.058101
24,86,-0.129459
24,87,-0.187207
24,88,-0.175689
24,89,-0.107005
25,28,-0.200000
25,85,-0.056260
25,86,-0.125358
25,87,-0.181276
25,88,-0.170124
25,89,-0.103615
26,86,-0.078778
26,87,-0.113919
26,88,-0.106910
26,89,-0.065114
33,54,-0.200000
48,68,-0.200000
52,37,-0.057407
52,38,-0.053062
53,36,-0.065332
53,37,-0.158606
53,38,-0.146601
53,39,-0.051591
54,36,-0.068723
54,37,-0.166839
54,38,-0.154211
54,39,-0.054269
55,37,-0.066819
55,38,-0.061761
58,15,-0.054576
59,13,-0.051406
59,14,-0.098452
59,15,-0.124898
59,16,-0.104954
59,17,-0.058420
60,13,-0.077927
60,14,-0.149245
60,15,-0.189333
60,16,-0.159101
60,17,-0.088560
61,13,-0.078249
61,14,-0.149861
61,15,-0.190115
61,16,-0.159758
61,17,-0.088926
62,13,-0.052046
62,14,-0.099678
62,15,-0.126452
62,16,-0.106261
62,17,-0.059148
62,26,-0.060872
63,15,-0.055713
63,25,-0.106748
63,26,-0.169738
63,27,-0.105410
64,25,-0.116252
64,26,-0.184851
64,27,-0.114795
65,26,-0.078622
66,62,-0.051633
66,63,-0.114722
66,64,-0.100539
67,62,-0.084757
67,63,-0.188322
67,64,-0.165039
67,65,-0.057047
68,62,-0.054877
68,63,-0.121931
68,64,-0.106856
68,65,-0.200000
70,86,-0.051602
70,87,-0.080039
70,88,-0.077643
71,86,-0.100814
71,87,-0.156372
71,88,-0.151691
71,89,-0.092028
72,58,-0.082645
72,59,-0.086388
72,86,-0.123180
72,87,-0.191064
72,88,-0.185344
72,89,-0.112444
73,57,-0.079325
73,58,-0.164356
73,59,-0.171800
73,60,-0.090599
73,86,-0.094129
73,87,-0.146002
73,88,-0.141631
73,89,-0.085925
74,57,-0.079587
74,58,-0.164899
74,59,-0.172367
74,60,-0.090899
74,87,-0.069775
74,88,-0.067686
75,58,-0.083467
75,59,-0.087247
76,68,-0.200000
76,78,-0.200000
80,12,-0.086783
80,13,-0.115539
80,14,-0.095370
81,11,-0.065557
81,12,-0.140773
81,13,-0.187419
81,14,-0.154703
81,15,-0.079173
81,22,-0.057158
82,11,-0.065932
82,12,-0.141579
82,13,-0.188492
82,14,-0.155589
82,15,-0.079626
82,21,-0.099886
82,22,-0.139001
82,23,-0.113247
82,24,-0.054017
83,12,-0.088281
83,13,-0.117534
83,14,-0.097017
83,20,-0.059831
83,21,-0.142215
83,22,-0.197906
83,23,-0.161237
83,24,-0.076908
84,21,-0.118544
84,22,-0.164965
84,23,-0.134400
84,24,-0.064107
85,21,-0.057851
85,22,-0.080505
85,23,-0.065589
89,38,-0.200000
95,42,-0.200000
