row,col,intensity
1,90,-0.071530
1,91,-0.051706
2,89,-0.101709
2,90,-0.175610
2,91,-0.126942
3,89,-0.104540
3,90,-0.180499
3,91,-0.130476
4,90,-0.077672
4,91,-0.056146
23,46,-0.200000
28,12,-0.057956
28,13,-0.071424
29,12,-0.139524
29,13,-0.171950
29,14,-0.091327
30,11,-0.050623
30,12,-0.144761
30,13,-0.178403
30,14,-0.094755
31,12,-0.064729
31,13,-0.079772
33,43,-0.200000
48,61,-0.200000
49,32,-0.120948
49,33,-0.136864
49,34,-0.060487
50,31,-0.056355
50,32,-0.163283
50,33,-0.184771
50,34,-0.081659
51,32,-0.086093
51,33,-0.097422
70,10,-0.061657
70,11,-0.075864
70,12,-0.061830
71,9,-0.066025
71,10,-0.122641
71,11,-0.150899
71,12,-0.122986
71,13,-0.066396
72,9,-0.086992
72,10,-0.161588
72,11,-0.198819
72,12,-0.162041
72,13,-0.087481
73,9,-0.075922
73,10,-0.141025
73,11,-0.173519
73,12,-0.141421
73,13,-0.076349
74,10,-0.081528
74,11,-0.100312
74,12,-0.081757
75,93,-0.200000
76,44,-0.059416
76,45,-0.123543
76,46,-0.129597
76,47,-0.068586
76,65,-0.200000
77,44,-0.086022
77,45,-0.178865
77,46,-0.187630
77,47,-0.099299
78,44,-0.062832
78,45,-0.130646
78,46,-0.137049
78,47,-0.072530
79,0,-0.074651
79,46,-0.050502
80,0,-0.099800
81,0,-0.082720
81,53,-0.200000
92,4,-0.200000
92,62,-0.200000
97,11,-0.107382
97,12,-0.142960
97,13,-0.083997
98,11,-0.148160
98,12,-0.197248
98,13,-0.115894
98,43,-0.200000
99,11,-0.090218
99,12,-0.120110
99,13,-0.070571
