row,col,intensity
10,37,-0.200000
11,28,-0.200000
16,12,-0.059675
16,13,-0.132706
16,14,-0.127184
16,15,-0.052532
17,12,-0.082096
17,13,-0.182566
17,14,-0.174970
17,15,-0.072269
18,13,-0.108242
18,14,-0.103738
38,64,-0.200000
47,75,-0.200000
49,34,-0.121101
49,35,-0.148676
49,36,-0.071287
50,34,-0.152123
50,35,-0.186761
50,36,-0.089548
51,34,-0.074631
51,35,-0.091625
55,23,-0.052719
55,24,-0.053615
56,22,-0.077819
56,23,-0.119476
56,24,-0.121506
56,25,-0.081853
57,21,-0.050400
57,22,-0.116819
57,23,-0.179354
57,24,-0.182401
57,25,-0.122875
57,26,-0.054830
58,21,-0.050117
58,22,-0.116161
58,23,-0.178344
58,24,-0.181374
58,25,-0.122183
58,26,-0.054521
59,22,-0.076512
59,23,-0.117470
59,24,-0.119465
59,25,-0.080478
60,23,-0.051252
60,24,-0.052123
61,37,-0.062526
61,38,-0.091547
61,39,-0.067622
62,37,-0.124816
62,38,-0.182747
62,39,-0.134988
62,40,-0.050304
63,37,-0.125702
63,38,-0.184044
63,39,-0.135946
63,40,-0.050661
64,37,-0.063867
64,38,-0.093510
64,39,-0.069072
64,52,-0.200000
67,87,-0.200000
74,92,-0.200000
77,73,-0.200000
80,0,-0.090126
80,1,-0.058005
81,0,-0.165929
81,1,-0.106792
81,66,-0.200000
82,0,-0.189402
82,1,-0.121899
82,35,-0.113025
82,36,-0.108130
83,0,-0.134041
83,1,-0.086269
83,34,-0.069753
83,35,-0.180325
83,36,-0.172515
83,37,-0.061077
83,41,-0.200000
84,0,-0.058814
84,35,-0.106467
84,36,-0.101857
95,40,-0.200000
97,43,-0.200000
