row,col,intensity
16,45,-0.200000
20,44,-0.200000
27,13,-0.051091
27,14,-0.098185
27,15,-0.081318
28,13,-0.097729
28,14,-0.187811
28,15,-0.155547
28,16,-0.055520
29,13,-0.080565
29,14,-0.154826
29,15,-0.128229
30,14,-0.055006
38,72,-0.200000
50,28,-0.087863
50,29,-0.133322
50,30,-0.079009
51,28,-0.131279
51,29,-0.199202
51,30,-0.118051
52,28,-0.076607
52,29,-0.116242
52,30,-0.068887
54,93,-0.200000
67,21,-0.055545
67,22,-0.072522
67,23,-0.062722
68,20,-0.057098
68,21,-0.112547
68,22,-0.146947
68,23,-0.127089
68,24,-0.072807
68,60,-0.078468
68,61,-0.107942
68,62,-0.074912
69,20,-0.076636
69,21,-0.151057
69,22,-0.197228
69,23,-0.170575
69,24,-0.097719
69,59,-0.051206
69,60,-0.139623
69,61,-0.192068
69,62,-0.133297
70,20,-0.068133
70,21,-0.134298
70,22,-0.175346
70,23,-0.151650
70,24,-0.086877
70,60,-0.125339
70,61,-0.172419
70,62,-0.119660
71,21,-0.079089
71,22,-0.103262
71,23,-0.089307
71,24,-0.051163
71,60,-0.056765
71,61,-0.078087
71,62,-0.054193
78,0,-0.057817
78,1,-0.081632
78,2,-0.071459
79,0,-0.114181
79,1,-0.161212
79,2,-0.141121
79,3,-0.076591
80,0,-0.139806
80,1,-0.197391
80,2,-0.172791
80,3,-0.093779
81,0,-0.106132
81,1,-0.149847
81,2,-0.131172
81,3,-0.071191
82,1,-0.070528
82,2,-0.061738
82,46,-0.200000
82,63,-0.200000
85,53,-0.200000
90,36,-0.200000
94,5,-0.200000
97,36,-0.066867
97,37,-0.058593
98,35,-0.082905
98,36,-0.164607
98,37,-0.144239
98,38,-0.055780
99,35,-0.090070
99,36,-0.178833
99,37,-0.156705
99,38,-0.060601
