row,col,intensity
1,5,-0.080516
1,6,-0.129957
1,7,-0.114057
1,8,-0.054431
2,5,-0.119987
2,6,-0.193666
2,7,-0.169972
2,8,-0.081116
3,5,-0.097229
3,6,-0.156932
3,7,-0.137732
3,8,-0.065730
4,6,-0.069147
4,7,-0.060687
23,65,-0.056286
23,66,-0.099948
23,67,-0.104887
23,68,-0.065049
24,65,-0.095868
24,66,-0.170234
24,67,-0.178647
24,68,-0.110794
25,65,-0.096499
25,66,-0.171354
25,67,-0.179822
25,68,-0.111523
26,3,-0.054641
26,65,-0.057404
26,66,-0.101934
26,67,-0.106971
26,68,-0.066342
27,2,-0.125261
27,3,-0.154956
27,4,-0.082612
28,1,-0.053335
28,2,-0.153092
28,3,-0.189384
28,4,-0.100967
29,2,-0.080637
29,3,-0.099753
29,4,-0.053182
29,53,-0.200000
32,41,-0.200000
34,25,-0.200000
40,31,-0.064289
40,32,-0.076658
41,30,-0.053248
41,31,-0.146728
41,32,-0.174957
41,33,-0.090274
42,30,-0.052589
42,31,-0.144911
42,32,-0.172791
42,33,-0.089156
43,31,-0.061930
43,32,-0.073845
45,71,-0.200000
51,82,-0.200000
59,45,-0.100044
59,46,-0.138285
59,47,-0.096432
60,44,-0.052772
60,45,-0.144585
60,46,-0.199851
60,47,-0.139365
61,43,-0.100090
61,44,-0.101949
61,45,-0.116817
61,46,-0.145714
61,47,-0.101613
62,42,-0.095147
62,43,-0.191295
62,44,-0.150207
62,45,-0.075910
62,46,-0.053600
63,2,-0.090554
63,3,-0.093222
63,42,-0.071021
63,43,-0.142789
63,44,-0.112120
64,1,-0.085722
64,2,-0.169434
64,3,-0.174426
64,4,-0.093524
65,1,-0.083538
65,2,-0.165118
65,3,-0.169983
65,4,-0.091141
66,2,-0.083808
66,3,-0.086278
67,24,-0.053390
67,25,-0.063016
68,23,-0.064626
68,24,-0.115153
68,25,-0.135913
68,26,-0.106259
68,27,-0.055029
69,22,-0.057571
69,23,-0.107038
69,24,-0.164514
69,25,-0.194174
69,26,-0.151809
69,27,-0.078618
70,21,-0.054611
70,22,-0.102824
70,23,-0.133418
70,24,-0.166853
70,25,-0.183755
70,26,-0.143663
70,27,-0.074399
70,53,-0.200000
71,21,-0.103460
71,22,-0.163269
71,23,-0.167253
71,24,-0.146481
71,25,-0.130987
71,26,-0.090055
72,20,-0.051084
72,21,-0.124089
72,22,-0.190830
72,23,-0.187406
72,24,-0.131836
72,25,-0.081828
73,21,-0.094224
73,22,-0.144902
73,23,-0.141075
73,24,-0.086954
74,22,-0.069657
74,23,-0.067817
77,62,-0.200000
79,10,-0.068896
79,11,-0.077649
79,12,-0.054259
80,9,-0.076668
80,10,-0.139370
80,11,-0.157078
80,12,-0.109762
81,9,-0.096157
81,10,-0.174798
81,11,-0.197007
81,12,-0.137664
81,13,-0.059641
81,65,-0.087021
81,66,-0.117795
81,67,-0.091968
82,9,-0.074772
82,10,-0.135924
82,11,-0.153194
82,12,-0.107048
82,56,-0.200000
82,64,-0.060382
82,65,-0.141712
82,66,-0.191827
82,67,-0.149768
82,68,-0.067443
83,10,-0.065531
83,11,-0.073857
83,12,-0.051609
83,64,-0.056715
83,65,-0.133106
83,66,-0.180177
83,67,-0.140672
83,68,-0.063347
84,65,-0.072109
84,66,-0.097610
84,67,-0.076209
98,43,-0.200000
