row,col,intensity
12,40,-0.200000
19,41,-0.200000
26,15,-0.054043
27,14,-0.127397
27,15,-0.153643
27,16,-0.079856
28,13,-0.055779
28,14,-0.156091
28,15,-0.188247
28,16,-0.097842
29,14,-0.082421
29,15,-0.099401
29,16,-0.051664
31,66,-0.200000
50,28,-0.060839
51,27,-0.124423
51,28,-0.168083
51,29,-0.088680
51,88,-0.200000
51,90,-0.200000
52,27,-0.134252
52,28,-0.181360
52,29,-0.095685
53,27,-0.056574
53,28,-0.076426
63,59,-0.071001
63,60,-0.073464
64,58,-0.076078
64,59,-0.156027
64,60,-0.161438
64,61,-0.084271
65,24,-0.064880
65,25,-0.085335
65,26,-0.074346
65,58,-0.084344
65,59,-0.172980
65,60,-0.178979
65,61,-0.093427
66,23,-0.061285
66,24,-0.121689
66,25,-0.160053
66,26,-0.139443
66,27,-0.080472
66,59,-0.096751
66,60,-0.100107
66,61,-0.052256
67,23,-0.076140
67,24,-0.151185
67,25,-0.198848
67,26,-0.173242
67,27,-0.099978
68,23,-0.062659
68,24,-0.124418
68,25,-0.163642
68,26,-0.142570
68,27,-0.082277
69,24,-0.067823
69,25,-0.089205
69,26,-0.077718
78,2,-0.059738
78,3,-0.086168
78,4,-0.077060
79,2,-0.114333
79,3,-0.164916
79,4,-0.147485
79,5,-0.081775
80,1,-0.058315
80,2,-0.135669
80,3,-0.195692
80,4,-0.175008
80,5,-0.097036
81,2,-0.099812
81,3,-0.143971
81,4,-0.128753
81,5,-0.071389
82,3,-0.065670
82,4,-0.058729
83,66,-0.200000
85,60,-0.200000
86,40,-0.200000
89,31,-0.200000
91,9,-0.200000
98,44,-0.109761
98,45,-0.142925
98,46,-0.082135
99,43,-0.051134
99,44,-0.150869
99,45,-0.196453
99,46,-0.112897
