row,col,intensity
11,39,-0.200000
25,1,-0.075069
25,2,-0.101573
25,3,-0.059230
25,27,-0.200000
26,1,-0.142442
26,2,-0.192734
26,3,-0.112389
27,1,-0.116484
27,2,-0.157611
27,3,-0.091907
28,2,-0.055547
28,79,-0.095656
28,80,-0.096618
29,78,-0.087674
29,79,-0.173927
29,80,-0.175678
29,81,-0.090348
30,37,-0.200000
30,78,-0.081167
30,79,-0.161019
30,80,-0.162640
30,81,-0.083643
30,95,-0.058271
30,96,-0.111038
30,97,-0.118753
30,98,-0.071281
31,29,-0.200000
31,79,-0.075900
31,80,-0.076664
31,95,-0.091835
31,96,-0.174993
31,97,-0.187152
31,98,-0.112338
32,54,-0.200000
32,95,-0.081230
32,96,-0.154786
32,97,-0.165540
32,98,-0.099366
33,96,-0.076842
33,97,-0.082181
34,72,-0.200000
50,17,-0.200000
52,25,-0.062913
52,26,-0.141982
52,27,-0.125142
53,25,-0.081202
53,26,-0.183255
53,27,-0.161520
53,28,-0.055600
54,26,-0.092376
54,27,-0.081420
57,22,-0.089015
57,23,-0.132668
57,24,-0.105622
58,10,-0.064020
58,11,-0.063479
58,22,-0.132640
58,23,-0.197686
58,24,-0.157385
58,25,-0.066933
59,9,-0.089856
59,10,-0.134507
59,11,-0.133371
59,12,-0.087598
59,22,-0.105577
59,23,-0.157352
59,24,-0.125274
59,25,-0.053276
60,8,-0.055337
60,9,-0.125053
60,10,-0.187194
60,11,-0.185612
60,12,-0.121910
60,13,-0.053039
60,23,-0.066904
60,24,-0.053265
61,8,-0.051013
61,9,-0.115281
61,10,-0.172566
61,11,-0.171109
61,12,-0.112384
62,9,-0.070395
62,10,-0.105375
62,11,-0.104485
62,12,-0.068626
69,88,-0.200000
75,50,-0.051715
76,49,-0.075773
76,50,-0.139423
76,51,-0.129424
76,52,-0.060613
77,49,-0.103061
77,50,-0.189632
77,51,-0.176033
77,52,-0.082441
77,67,-0.200000
78,49,-0.070719
78,50,-0.130123
78,51,-0.120791
78,52,-0.056570
79,3,-0.058088
79,4,-0.078659
79,5,-0.066039
80,2,-0.053739
80,3,-0.117370
80,4,-0.158934
80,5,-0.133434
80,6,-0.069456
81,2,-0.067321
81,3,-0.147034
81,4,-0.199102
81,5,-0.167158
81,6,-0.087010
82,2,-0.052288
82,3,-0.114201
82,4,-0.154642
82,5,-0.129831
82,6,-0.067580
83,3,-0.054993
83,4,-0.074468
83,5,-0.062520
84,58,-0.200000
93,71,-0.200000
94,68,-0.200000
