row,col,intensity
5,64,-0.200000
5,92,-0.085193
5,93,-0.127264
5,94,-0.079593
6,92,-0.133775
6,93,-0.199838
6,94,-0.124981
7,92,-0.087945
7,93,-0.131375
7,94,-0.082164
15,28,-0.200000
28,12,-0.058932
28,13,-0.092862
28,14,-0.063062
29,12,-0.120479
29,13,-0.189845
29,14,-0.128923
30,12,-0.106150
30,13,-0.167266
30,14,-0.113590
31,13,-0.063513
33,25,-0.200000
39,78,-0.061821
40,77,-0.097469
40,78,-0.165054
40,79,-0.120133
41,77,-0.111850
41,78,-0.189406
41,79,-0.137857
42,77,-0.055167
42,78,-0.093419
42,79,-0.067994
44,13,-0.060073
44,14,-0.097956
44,15,-0.106686
44,16,-0.077608
45,13,-0.099127
45,14,-0.161638
45,15,-0.176043
45,16,-0.128062
45,17,-0.062222
46,13,-0.109253
46,14,-0.178148
46,15,-0.194025
46,16,-0.141143
46,17,-0.068578
47,13,-0.080426
47,14,-0.131143
47,15,-0.142830
47,16,-0.103901
47,17,-0.050483
48,14,-0.064481
48,15,-0.070228
48,16,-0.051087
49,68,-0.200000
52,48,-0.200000
58,18,-0.060741
58,19,-0.089427
58,20,-0.087212
58,21,-0.056338
59,18,-0.109356
59,19,-0.161002
59,20,-0.157014
59,21,-0.101430
60,17,-0.058675
60,18,-0.130415
60,19,-0.192006
60,20,-0.187250
60,21,-0.120962
60,22,-0.051760
61,18,-0.103022
61,19,-0.151676
61,20,-0.147919
61,21,-0.095554
62,18,-0.053907
62,19,-0.079366
62,20,-0.077401
65,37,-0.055611
66,36,-0.092493
66,37,-0.163446
66,38,-0.112803
67,35,-0.055522
67,36,-0.106170
67,37,-0.187615
67,38,-0.129484
68,33,-0.083505
68,34,-0.132988
68,35,-0.106851
68,36,-0.080601
68,37,-0.084109
68,38,-0.058048
68,85,-0.055965
68,86,-0.067437
68,87,-0.050810
69,33,-0.123943
69,34,-0.197388
69,35,-0.158594
69,36,-0.064286
69,84,-0.063002
69,85,-0.121414
69,86,-0.146303
69,87,-0.110231
69,88,-0.051931
70,33,-0.092810
70,34,-0.147808
70,35,-0.118758
70,84,-0.085463
70,85,-0.164700
70,86,-0.198461
70,87,-0.149530
70,88,-0.070445
71,34,-0.055839
71,84,-0.072489
71,85,-0.139696
71,86,-0.168333
71,87,-0.126829
71,88,-0.059750
72,85,-0.074088
72,86,-0.089275
72,87,-0.067264
73,82,-0.200000
80,0,-0.056684
81,0,-0.096157
81,49,-0.200000
82,0,-0.101134
83,0,-0.065948
83,65,-0.200000
89,68,-0.200000
