row,col,intensity
0,83,-0.122168
0,84,-0.153272
0,85,-0.073342
2,15,-0.200000
25,2,-0.062194
26,1,-0.103462
26,2,-0.165795
26,3,-0.114500
27,1,-0.118864
27,2,-0.190475
27,3,-0.131545
27,50,-0.112160
27,51,-0.124128
27,52,-0.055253
28,1,-0.058852
28,2,-0.094308
28,3,-0.065131
28,49,-0.061233
28,50,-0.168484
28,51,-0.186463
28,52,-0.083001
29,28,-0.200000
29,35,-0.200000
29,50,-0.101798
29,51,-0.112661
29,52,-0.050149
29,54,-0.200000
36,36,-0.200000
51,26,-0.063771
51,27,-0.095923
51,28,-0.056351
52,26,-0.128897
52,27,-0.193884
52,28,-0.113899
53,26,-0.101752
53,27,-0.153052
53,28,-0.089912
60,88,-0.200000
61,14,-0.080769
61,15,-0.108210
61,16,-0.096030
61,17,-0.056451
61,38,-0.109963
61,39,-0.122293
61,40,-0.068615
62,13,-0.065846
62,14,-0.133180
62,15,-0.178427
62,16,-0.158345
62,17,-0.093082
62,37,-0.077743
62,38,-0.171376
62,39,-0.190591
62,40,-0.106935
63,13,-0.071919
63,14,-0.145463
63,15,-0.194884
63,16,-0.172949
63,17,-0.101667
63,37,-0.061126
63,38,-0.134746
63,39,-0.149854
63,40,-0.084079
64,13,-0.052033
64,14,-0.105241
64,15,-0.140996
64,16,-0.125127
64,17,-0.073555
64,38,-0.053450
64,39,-0.059443
65,14,-0.050435
65,15,-0.067571
65,16,-0.059965
74,6,-0.086073
74,7,-0.093508
74,8,-0.062983
74,56,-0.200000
75,5,-0.089428
75,6,-0.156698
75,7,-0.170234
75,8,-0.114661
76,5,-0.100940
76,6,-0.176870
76,7,-0.192147
76,8,-0.129421
76,9,-0.054047
77,5,-0.070639
77,6,-0.123775
77,7,-0.134467
77,8,-0.090570
78,6,-0.053704
78,7,-0.058343
78,29,-0.200000
90,35,-0.200000
94,48,-0.200000
98,45,-0.057326
98,46,-0.111339
98,47,-0.103817
99,45,-0.095601
99,46,-0.185676
99,47,-0.173131
99,48,-0.077503
