row,col,intensity
14,10,-0.062095
14,11,-0.076624
14,39,-0.200000
15,10,-0.142751
15,11,-0.176151
15,12,-0.093678
16,10,-0.141431
16,11,-0.174523
16,12,-0.092812
17,10,-0.060389
17,11,-0.074519
27,20,-0.200000
37,60,-0.200000
37,99,-0.069837
38,99,-0.054180
50,28,-0.088752
50,29,-0.131771
50,30,-0.076408
51,28,-0.134069
51,29,-0.199053
51,30,-0.115422
52,28,-0.079096
52,29,-0.117435
52,30,-0.068096
57,78,-0.200000
59,10,-0.050644
60,9,-0.080311
60,10,-0.117673
60,11,-0.114208
60,12,-0.073424
61,8,-0.055880
61,9,-0.123606
61,10,-0.181109
61,11,-0.175777
61,12,-0.113006
62,8,-0.056969
62,9,-0.126015
62,10,-0.184639
62,11,-0.179202
62,12,-0.115208
62,44,-0.200000
63,9,-0.085099
63,10,-0.124688
63,11,-0.121016
63,12,-0.077801
63,72,-0.061333
63,73,-0.065736
64,10,-0.055775
64,11,-0.054133
64,71,-0.053538
64,72,-0.155056
64,73,-0.166187
64,74,-0.065915
65,71,-0.050088
65,72,-0.145065
65,73,-0.155479
65,74,-0.061668
66,72,-0.050224
66,73,-0.053830
73,44,-0.200000
76,48,-0.053801
76,49,-0.119237
76,50,-0.133320
76,51,-0.075205
77,48,-0.077604
77,49,-0.171990
77,50,-0.192304
77,51,-0.108477
77,65,-0.200000
78,48,-0.056473
78,49,-0.125159
78,50,-0.139942
78,51,-0.078940
79,50,-0.051377
79,53,-0.200000
80,0,-0.094533
80,1,-0.086497
80,71,-0.200000
81,0,-0.171217
81,1,-0.156663
81,2,-0.088874
82,0,-0.192267
82,1,-0.175924
82,2,-0.099801
83,0,-0.133861
83,1,-0.122482
83,2,-0.069484
84,0,-0.057782
84,1,-0.052870
86,61,-0.200000
89,27,-0.200000
