row,col,intensity
7,94,-0.057990
7,95,-0.060827
8,93,-0.055504
8,94,-0.152912
8,95,-0.160393
8,96,-0.064055
9,93,-0.055723
9,94,-0.153516
9,95,-0.161026
9,96,-0.064308
10,94,-0.058680
10,95,-0.061551
14,8,-0.086631
14,9,-0.104125
14,10,-0.053936
15,7,-0.056615
15,8,-0.157894
15,9,-0.189778
15,10,-0.098304
16,8,-0.124022
16,9,-0.149066
16,10,-0.077216
16,46,-0.200000
17,9,-0.050461
35,73,-0.200000
36,35,-0.200000
40,98,-0.102778
40,99,-0.113146
41,97,-0.056325
41,98,-0.167556
41,99,-0.184460
42,98,-0.101088
42,99,-0.111287
47,30,-0.200000
52,25,-0.064213
52,26,-0.094676
52,27,-0.054518
53,25,-0.130992
53,26,-0.193136
53,27,-0.111215
54,25,-0.104363
54,26,-0.153874
54,27,-0.088606
56,94,-0.104403
56,95,-0.121002
56,96,-0.074066
57,93,-0.075604
57,94,-0.165911
57,95,-0.192289
57,96,-0.117702
58,93,-0.063454
58,94,-0.139248
58,95,-0.161387
58,96,-0.098786
59,94,-0.061724
59,95,-0.071537
60,10,-0.200000
65,59,-0.055501
65,60,-0.110803
65,61,-0.111601
65,62,-0.056708
66,59,-0.090254
66,60,-0.180185
66,61,-0.181483
66,62,-0.092218
67,20,-0.089179
67,21,-0.111144
67,22,-0.091754
67,23,-0.050175
67,59,-0.074046
67,60,-0.147826
67,61,-0.148891
67,62,-0.075657
68,19,-0.077336
68,20,-0.145508
68,21,-0.181346
68,22,-0.149710
68,23,-0.081867
68,60,-0.061186
68,61,-0.061626
69,19,-0.083585
69,20,-0.157264
69,21,-0.195998
69,22,-0.200000
69,23,-0.088481
70,19,-0.059839
70,20,-0.112588
70,21,-0.140318
70,22,-0.115839
70,23,-0.063345
71,20,-0.053391
71,21,-0.066542
71,22,-0.054933
77,89,-0.200000
78,47,-0.200000
80,6,-0.085985
80,7,-0.098750
80,8,-0.070314
81,5,-0.082594
81,6,-0.152993
81,7,-0.175705
81,8,-0.125109
81,9,-0.055231
82,5,-0.091114
82,6,-0.168775
82,7,-0.193830
82,8,-0.138015
82,9,-0.060929
83,5,-0.062318
83,6,-0.115435
83,7,-0.132572
83,8,-0.094397
84,7,-0.056218
85,54,-0.200000
86,40,-0.200000
98,19,-0.200000
