row,col,intensity
10,31,-0.200000
11,42,-0.200000
14,9,-0.098824
14,10,-0.088657
15,8,-0.088500
15,9,-0.184225
15,10,-0.165272
15,11,-0.063899
16,8,-0.071101
16,9,-0.148006
16,10,-0.132779
16,11,-0.051336
17,9,-0.051246
22,99,-0.069204
23,31,-0.200000
23,98,-0.067078
23,99,-0.143732
24,98,-0.076323
24,99,-0.163542
25,47,-0.200000
25,99,-0.101942
30,72,-0.200000
32,19,-0.052234
33,18,-0.088730
33,19,-0.159843
33,20,-0.111261
34,18,-0.104915
34,19,-0.188998
34,20,-0.131555
35,19,-0.086348
35,20,-0.060104
38,94,-0.200000
55,23,-0.051247
55,24,-0.059606
56,22,-0.064381
56,23,-0.113049
56,24,-0.131489
56,25,-0.101306
56,26,-0.051701
57,22,-0.094075
57,23,-0.165189
57,24,-0.192135
57,25,-0.148030
57,26,-0.075546
58,22,-0.091056
58,23,-0.159888
58,24,-0.185969
58,25,-0.143280
58,26,-0.073122
59,22,-0.058380
59,23,-0.102511
59,24,-0.119232
59,25,-0.091862
59,49,-0.088194
59,50,-0.129746
59,51,-0.096298
60,24,-0.050637
60,49,-0.135057
60,50,-0.198689
60,51,-0.147467
60,52,-0.055218
61,49,-0.104342
61,50,-0.153503
61,51,-0.113930
62,50,-0.059831
64,40,-0.100537
64,41,-0.140648
64,42,-0.076846
65,40,-0.140176
65,41,-0.196101
65,42,-0.107143
66,40,-0.076330
66,41,-0.106783
66,42,-0.058343
69,52,-0.200000
75,95,-0.200000
76,4,-0.061803
76,5,-0.075568
76,6,-0.057287
77,3,-0.064697
77,4,-0.127592
77,5,-0.156008
77,6,-0.118267
77,7,-0.055587
77,65,-0.200000
78,3,-0.082811
78,4,-0.163314
78,5,-0.199686
78,6,-0.151379
78,7,-0.071150
79,3,-0.065717
79,4,-0.129603
79,5,-0.158467
79,6,-0.120132
79,7,-0.056463
80,4,-0.063767
80,5,-0.077969
80,6,-0.059107
87,61,-0.200000
90,56,-0.088384
90,57,-0.110169
90,58,-0.084378
91,55,-0.073157
91,56,-0.148406
91,57,-0.184984
91,58,-0.141679
91,59,-0.066675
91,85,-0.200000
92,55,-0.075477
92,56,-0.153114
92,57,-0.190852
92,58,-0.146173
92,59,-0.068790
92,63,-0.200000
93,56,-0.097065
93,57,-0.120990
93,58,-0.092665
