row,col,intensity
13,21,-0.050062
13,22,-0.091454
13,23,-0.098734
13,24,-0.062995
14,21,-0.089264
14,22,-0.163067
14,23,-0.176049
14,24,-0.112324
15,21,-0.094062
15,22,-0.171833
15,23,-0.185512
15,24,-0.118362
15,44,-0.200000
16,21,-0.058577
16,22,-0.107009
16,23,-0.115527
16,24,-0.073710
29,5,-0.064544
29,6,-0.106148
29,7,-0.075233
30,5,-0.118668
30,6,-0.195158
30,7,-0.138320
31,5,-0.094027
31,6,-0.154635
31,7,-0.109599
31,27,-0.200000
32,6,-0.052805
32,51,-0.200000
34,33,-0.200000
40,62,-0.097407
40,63,-0.112877
40,64,-0.056602
41,61,-0.061287
41,62,-0.164124
41,63,-0.190190
41,64,-0.095371
42,62,-0.119665
42,63,-0.138670
42,64,-0.069536
45,29,-0.076463
45,30,-0.098925
45,31,-0.081026
46,28,-0.066372
46,29,-0.135636
46,30,-0.175480
46,31,-0.143729
46,32,-0.074530
47,28,-0.074537
47,29,-0.152321
47,30,-0.197067
47,31,-0.161410
47,32,-0.083698
48,28,-0.052994
48,29,-0.108296
48,30,-0.140109
48,31,-0.114758
48,32,-0.059507
49,30,-0.063064
49,31,-0.051654
54,43,-0.074360
54,44,-0.083360
55,13,-0.066146
55,14,-0.059203
55,42,-0.055525
55,43,-0.159380
55,44,-0.178671
55,45,-0.078227
56,11,-0.050502
56,12,-0.103017
56,13,-0.139197
56,14,-0.124586
56,15,-0.073863
56,43,-0.133416
56,44,-0.149565
56,45,-0.065483
57,11,-0.070396
57,12,-0.143599
57,13,-0.194032
57,14,-0.173665
57,15,-0.102960
58,11,-0.065000
58,12,-0.132591
58,13,-0.179157
58,14,-0.160352
58,15,-0.095067
59,12,-0.081095
59,13,-0.109576
59,14,-0.098074
59,15,-0.058145
75,52,-0.066888
75,53,-0.104652
75,54,-0.082606
76,52,-0.121074
76,53,-0.189432
76,54,-0.149526
76,55,-0.059545
76,92,-0.200000
77,52,-0.110566
77,53,-0.172990
77,54,-0.136548
77,55,-0.054377
78,52,-0.050939
78,53,-0.079699
78,54,-0.062910
78,64,-0.200000
79,15,-0.079958
79,16,-0.101750
79,17,-0.080277
80,14,-0.068529
80,15,-0.140653
80,16,-0.178986
80,17,-0.141215
80,18,-0.069077
81,14,-0.074739
81,15,-0.153401
81,16,-0.195208
81,17,-0.154013
81,18,-0.075337
82,14,-0.050538
82,15,-0.103728
82,16,-0.131998
82,17,-0.104142
82,18,-0.050942
83,16,-0.055338
83,52,-0.200000
88,22,-0.067651
88,23,-0.082732
88,24,-0.058356
89,21,-0.064749
89,22,-0.137288
89,23,-0.167895
89,24,-0.118426
90,21,-0.075789
90,22,-0.160695
90,23,-0.196520
90,24,-0.138617
90,25,-0.056394
91,21,-0.051166
91,22,-0.108487
91,23,-0.132672
91,24,-0.093581
92,22,-0.200000
92,23,-0.051661
98,57,-0.200000
