row,col,intensity
4,91,-0.127444
4,92,-0.142085
4,93,-0.066320
5,90,-0.062300
5,91,-0.165903
5,92,-0.184962
5,93,-0.086332
6,91,-0.090417
6,92,-0.100804
17,2,-0.078539
17,3,-0.087348
18,1,-0.062363
18,2,-0.160935
18,3,-0.178985
18,4,-0.085789
19,1,-0.055073
19,2,-0.142122
19,3,-0.158062
19,4,-0.075760
19,80,-0.059061
19,81,-0.091356
19,82,-0.091709
19,83,-0.059747
20,2,-0.054090
20,3,-0.060157
20,80,-0.105170
20,81,-0.162677
20,82,-0.163304
20,83,-0.106390
21,79,-0.050993
21,80,-0.121538
21,81,-0.187996
21,82,-0.188720
21,83,-0.122949
21,84,-0.051983
22,80,-0.091153
22,81,-0.140995
22,82,-0.141539
22,83,-0.092211
23,81,-0.068627
23,82,-0.068892
26,28,-0.200000
28,21,-0.200000
34,49,-0.200000
50,62,-0.200000
55,33,-0.056413
56,32,-0.123342
56,33,-0.164161
56,34,-0.083186
57,17,-0.052413
57,18,-0.079886
57,19,-0.080652
57,20,-0.053937
57,32,-0.136653
57,33,-0.181878
57,34,-0.092164
58,17,-0.099044
58,18,-0.150959
58,19,-0.152408
58,20,-0.101923
58,32,-0.057644
58,33,-0.076721
59,16,-0.053880
59,17,-0.123976
59,18,-0.188958
59,19,-0.190772
59,20,-0.127579
59,21,-0.056515
60,17,-0.102793
60,18,-0.156672
60,19,-0.158176
60,20,-0.105781
61,17,-0.056455
61,18,-0.086047
61,19,-0.086873
61,20,-0.058097
63,26,-0.074708
63,27,-0.088029
63,64,-0.067932
63,65,-0.097269
63,66,-0.054934
64,25,-0.051581
64,26,-0.155623
64,27,-0.183373
64,28,-0.084387
64,64,-0.135176
64,65,-0.193553
64,66,-0.109311
65,26,-0.126608
65,27,-0.149184
65,28,-0.068654
65,64,-0.106093
65,65,-0.151911
65,66,-0.085793
69,60,-0.108701
69,61,-0.134910
69,62,-0.084473
70,59,-0.064677
70,60,-0.159109
70,61,-0.197471
70,62,-0.123646
71,59,-0.200000
71,60,-0.117495
71,61,-0.145824
71,62,-0.091307
72,61,-0.054327
76,68,-0.200000
76,87,-0.064100
76,88,-0.087288
76,89,-0.074339
77,17,-0.051550
77,18,-0.103350
77,19,-0.121309
77,20,-0.083362
77,78,-0.200000
77,86,-0.056077
77,87,-0.122102
77,88,-0.166272
77,89,-0.141605
77,90,-0.075422
78,17,-0.081337
78,18,-0.163069
78,19,-0.191405
78,20,-0.131532
78,21,-0.052918
78,86,-0.066806
78,87,-0.145462
78,88,-0.198082
78,89,-0.168696
78,90,-0.089852
79,17,-0.075135
79,18,-0.150636
79,19,-0.176811
79,20,-0.121503
79,87,-0.108376
79,88,-0.147582
79,89,-0.125687
79,90,-0.066944
80,10,-0.072916
80,11,-0.112838
80,12,-0.108264
80,13,-0.064402
80,18,-0.081466
80,19,-0.095622
80,20,-0.065711
80,87,-0.050499
80,88,-0.068767
80,89,-0.058565
81,10,-0.117113
81,11,-0.181234
81,12,-0.173887
81,13,-0.103439
82,10,-0.116622
82,11,-0.180475
82,12,-0.173158
82,13,-0.103006
83,10,-0.072003
83,11,-0.111425
83,12,-0.106908
83,13,-0.063596
92,40,-0.200000
94,39,-0.200000
99,98,-0.074254
99,99,-0.076005
