row,col,intensity
0,95,-0.063243
0,96,-0.158552
0,97,-0.172369
0,98,-0.081259
1,95,-0.060280
1,96,-0.151125
1,97,-0.164295
1,98,-0.077453
2,96,-0.062464
2,97,-0.067907
6,52,-0.061108
6,53,-0.119100
6,54,-0.088533
7,52,-0.100787
7,53,-0.196433
7,54,-0.146018
8,52,-0.063400
8,53,-0.123566
8,54,-0.091853
12,86,-0.060683
12,87,-0.061104
13,85,-0.083578
13,86,-0.134292
13,87,-0.135224
13,88,-0.085332
14,23,-0.200000
14,85,-0.115912
14,86,-0.186244
14,87,-0.187538
14,88,-0.118344
15,85,-0.100743
15,86,-0.161871
15,87,-0.162995
15,88,-0.102856
16,85,-0.054872
16,86,-0.088166
16,87,-0.088779
16,88,-0.056023
17,21,-0.200000
17,49,-0.058998
18,48,-0.112943
18,49,-0.155766
18,50,-0.103136
19,48,-0.143159
19,49,-0.197439
19,50,-0.130728
20,48,-0.087117
20,49,-0.120148
20,50,-0.079552
29,6,-0.083375
29,7,-0.082086
30,5,-0.075214
30,6,-0.171825
30,7,-0.169168
30,8,-0.071779
31,5,-0.066803
31,6,-0.152610
31,7,-0.150250
31,8,-0.063752
31,53,-0.200000
32,6,-0.058415
32,7,-0.057512
32,46,-0.200000
60,24,-0.066431
60,25,-0.072090
61,23,-0.056472
61,24,-0.156915
61,25,-0.170283
61,26,-0.072170
61,55,-0.057040
61,56,-0.115364
61,57,-0.117712
61,58,-0.060595
62,23,-0.052097
62,24,-0.144756
62,25,-0.157088
62,26,-0.066578
62,55,-0.089134
62,56,-0.180273
62,57,-0.183943
62,58,-0.094689
63,24,-0.052154
63,25,-0.056598
63,55,-0.070270
63,56,-0.142121
63,57,-0.145014
63,58,-0.074649
64,56,-0.056526
64,57,-0.057677
66,35,-0.079348
66,36,-0.087782
66,37,-0.060212
67,23,-0.062549
67,24,-0.099020
67,25,-0.103836
67,26,-0.072125
67,34,-0.084124
67,35,-0.150101
67,36,-0.166056
67,37,-0.113901
68,23,-0.104330
68,24,-0.165163
68,25,-0.173195
68,26,-0.120303
68,27,-0.055352
68,34,-0.098667
68,35,-0.176050
68,36,-0.194763
68,37,-0.133592
68,38,-0.056814
69,23,-0.115270
69,24,-0.182482
69,25,-0.191357
69,26,-0.132918
69,27,-0.061157
69,34,-0.071751
69,35,-0.128024
69,36,-0.141632
69,37,-0.097148
70,23,-0.084361
70,24,-0.133551
70,25,-0.140046
70,26,-0.097277
70,35,-0.057723
70,36,-0.063859
71,24,-0.064743
71,25,-0.067891
71,78,-0.200000
73,14,-0.069071
73,15,-0.086402
73,16,-0.067010
74,13,-0.066014
74,14,-0.133190
74,15,-0.166609
74,16,-0.129217
74,17,-0.062134
75,13,-0.078923
75,14,-0.159235
75,15,-0.199190
75,16,-0.154486
75,17,-0.074285
76,13,-0.058501
76,14,-0.118032
76,15,-0.147648
76,16,-0.114511
76,17,-0.055063
77,14,-0.054244
77,15,-0.067855
77,16,-0.052626
80,57,-0.200000
81,50,-0.200000
93,66,-0.200000
95,41,-0.059296
96,40,-0.106087
96,41,-0.147981
96,42,-0.111723
97,39,-0.055601
97,40,-0.143296
97,41,-0.199884
97,42,-0.150910
97,43,-0.061667
98,40,-0.104762
98,41,-0.146132
98,42,-0.110328
99,41,-0.057824
99,45,-0.200000
