row,col,intensity
6,95,-0.068177
6,96,-0.073450
7,94,-0.061073
7,95,-0.157158
7,96,-0.169313
7,97,-0.076367
8,94,-0.058940
8,95,-0.151671
8,96,-0.163401
8,97,-0.073701
9,95,-0.061282
9,96,-0.066021
10,30,-0.200000
12,28,-0.200000
14,6,-0.064927
14,7,-0.065586
15,5,-0.067194
15,6,-0.157496
15,7,-0.159094
15,8,-0.069260
16,5,-0.070246
16,6,-0.164649
16,7,-0.166319
16,8,-0.072405
17,6,-0.074181
17,7,-0.074934
17,44,-0.087730
17,45,-0.089235
18,43,-0.065487
18,44,-0.172389
18,45,-0.175347
18,46,-0.068916
19,44,-0.130889
19,45,-0.133135
19,46,-0.052325
19,83,-0.200000
22,66,-0.200000
42,67,-0.200000
42,99,-0.053819
43,98,-0.060858
43,99,-0.128852
44,98,-0.079822
44,99,-0.169003
45,98,-0.057356
45,99,-0.121436
50,51,-0.200000
56,69,-0.066154
56,70,-0.057270
57,68,-0.103438
57,69,-0.145736
57,70,-0.126165
57,71,-0.067112
58,67,-0.061063
58,68,-0.140017
58,69,-0.197272
58,70,-0.170781
58,71,-0.090844
59,9,-0.051759
59,10,-0.070042
59,11,-0.062785
59,67,-0.050789
59,68,-0.116457
59,69,-0.164079
59,70,-0.142044
59,71,-0.075559
59,83,-0.200000
60,8,-0.051983
60,9,-0.106199
60,10,-0.143713
60,11,-0.128821
60,12,-0.076489
60,43,-0.104607
60,44,-0.150368
60,45,-0.084418
60,68,-0.059517
60,69,-0.083854
60,70,-0.072593
61,8,-0.070651
61,9,-0.144336
61,10,-0.195321
61,11,-0.175082
61,12,-0.103957
61,43,-0.134905
61,44,-0.193922
61,45,-0.108868
62,8,-0.063605
62,9,-0.129941
62,10,-0.175842
62,11,-0.157621
62,12,-0.093589
62,43,-0.067948
62,44,-0.097673
62,45,-0.054834
63,9,-0.077489
63,10,-0.104861
63,11,-0.093995
63,12,-0.055811
63,52,-0.200000
72,36,-0.071316
72,37,-0.082042
73,35,-0.065782
73,36,-0.150000
73,37,-0.172560
73,38,-0.100151
74,35,-0.069803
74,36,-0.159169
74,37,-0.183108
74,38,-0.106272
75,36,-0.085210
75,37,-0.098025
75,38,-0.056892
76,13,-0.057711
76,14,-0.096803
76,15,-0.100673
76,16,-0.064912
77,13,-0.099635
77,14,-0.167125
77,15,-0.173807
77,16,-0.112068
78,13,-0.106649
78,14,-0.178891
78,15,-0.186043
78,16,-0.119958
79,13,-0.070777
79,14,-0.118721
79,15,-0.123467
79,16,-0.079609
80,15,-0.050802
84,61,-0.200000
87,53,-0.200000
93,38,-0.200000
93,50,-0.200000
