row,col,intensity
5,94,-0.058085
6,93,-0.108816
6,94,-0.162969
6,95,-0.102183
7,93,-0.127819
7,94,-0.191428
7,95,-0.120028
8,93,-0.062858
8,94,-0.094139
8,95,-0.059026
9,33,-0.200000
15,84,-0.200000
18,15,-0.054653
18,16,-0.060031
18,55,-0.200000
19,14,-0.056253
19,15,-0.143370
19,16,-0.157478
19,17,-0.074547
20,14,-0.063596
20,15,-0.162087
20,16,-0.178037
20,17,-0.084279
21,15,-0.078974
21,16,-0.086745
35,39,-0.200000
43,79,-0.054549
43,80,-0.088325
43,81,-0.095522
43,82,-0.069000
44,79,-0.095554
44,80,-0.154719
44,81,-0.167327
44,82,-0.120868
44,83,-0.058315
45,79,-0.111798
45,80,-0.181021
45,81,-0.195772
45,82,-0.141415
45,83,-0.068229
46,79,-0.087366
46,80,-0.141462
46,81,-0.152989
46,82,-0.110511
46,83,-0.053318
47,80,-0.073837
47,81,-0.079854
47,82,-0.057682
49,53,-0.200000
51,40,-0.076875
51,41,-0.123229
51,42,-0.077147
52,40,-0.124755
52,41,-0.199979
52,42,-0.125195
53,40,-0.079070
53,41,-0.126746
53,42,-0.079348
60,91,-0.200000
62,88,-0.200000
66,13,-0.086864
66,14,-0.100659
66,15,-0.077265
67,12,-0.085532
67,13,-0.149632
67,14,-0.173394
67,15,-0.133096
67,16,-0.067673
68,12,-0.097596
68,13,-0.170735
68,14,-0.197850
68,15,-0.151868
68,16,-0.077217
69,12,-0.073765
69,13,-0.129045
69,14,-0.149539
69,15,-0.114785
69,16,-0.058362
70,13,-0.064607
70,14,-0.074867
70,15,-0.057467
71,59,-0.060810
71,60,-0.050146
72,58,-0.093870
72,59,-0.153434
72,60,-0.126527
72,61,-0.052639
73,58,-0.119492
73,59,-0.195315
73,60,-0.161064
73,61,-0.067007
74,58,-0.076739
74,59,-0.125434
74,60,-0.103437
80,10,-0.081948
80,11,-0.091858
80,12,-0.063840
81,9,-0.083786
81,10,-0.151482
81,11,-0.169803
81,12,-0.118010
81,13,-0.050849
81,55,-0.200000
82,9,-0.096026
82,10,-0.173612
82,11,-0.194608
82,12,-0.135249
82,13,-0.058278
82,62,-0.200000
82,87,-0.200000
83,9,-0.068233
83,10,-0.123364
83,11,-0.138283
83,12,-0.096105
84,10,-0.054348
84,11,-0.060921
90,62,-0.200000
