row,col,intensity
7,95,-0.055006
7,96,-0.135792
7,97,-0.140346
7,98,-0.060728
8,95,-0.069866
8,96,-0.172475
8,97,-0.178259
8,98,-0.077133
9,96,-0.091716
9,97,-0.094792
13,99,-0.200000
23,0,-0.079284
23,1,-0.141626
23,2,-0.109029
24,0,-0.109683
24,1,-0.195926
24,2,-0.150831
24,3,-0.050042
25,0,-0.065393
25,1,-0.116812
25,2,-0.089926
30,45,-0.200000
32,29,-0.200000
39,8,-0.200000
45,62,-0.200000
49,30,-0.079862
49,31,-0.063121
50,29,-0.089833
50,30,-0.181799
50,31,-0.143689
51,29,-0.079868
51,30,-0.161631
51,31,-0.127749
52,30,-0.056123
60,0,-0.086981
61,0,-0.164748
61,1,-0.083115
62,0,-0.166686
62,1,-0.084093
63,0,-0.090088
65,34,-0.073260
65,35,-0.073004
65,52,-0.200000
66,33,-0.080929
66,34,-0.159852
66,35,-0.159293
66,36,-0.080082
67,22,-0.078934
67,23,-0.111841
67,24,-0.104967
67,25,-0.065256
67,33,-0.089088
67,34,-0.175968
67,35,-0.175352
67,36,-0.088156
68,21,-0.059113
68,22,-0.126444
68,23,-0.179157
68,24,-0.168145
68,25,-0.104534
68,34,-0.097726
68,35,-0.097384
69,21,-0.062724
69,22,-0.134169
69,23,-0.190101
69,24,-0.178417
69,25,-0.110919
70,22,-0.094302
70,23,-0.133615
70,24,-0.125403
70,25,-0.077961
71,23,-0.062208
71,24,-0.058384
71,94,-0.200000
79,0,-0.054739
80,0,-0.102206
81,0,-0.118317
82,0,-0.084920
90,24,-0.200000
92,50,-0.200000
94,59,-0.200000
