row,col,intensity
15,18,-0.064154
15,19,-0.103875
15,20,-0.098469
15,21,-0.054649
16,18,-0.110307
16,19,-0.178605
16,20,-0.169309
16,21,-0.093964
17,18,-0.111041
17,19,-0.179793
17,20,-0.170435
17,21,-0.094589
18,18,-0.065442
18,19,-0.105961
18,20,-0.100446
18,21,-0.055746
21,0,-0.056040
21,1,-0.097937
21,2,-0.073763
22,0,-0.109171
22,1,-0.190788
22,2,-0.143695
22,47,-0.200000
23,0,-0.091655
23,1,-0.160177
23,2,-0.120640
24,1,-0.057956
30,37,-0.200000
39,8,-0.200000
41,73,-0.200000
55,95,-0.200000
56,69,-0.100430
56,70,-0.125455
56,71,-0.081623
57,68,-0.065471
57,69,-0.157026
57,70,-0.196153
57,71,-0.127620
58,68,-0.053316
58,69,-0.127873
58,70,-0.159736
58,71,-0.103927
59,69,-0.054236
59,70,-0.067750
60,15,-0.054443
61,13,-0.065241
61,14,-0.110643
61,15,-0.124293
61,16,-0.092488
62,13,-0.098659
62,14,-0.167318
62,15,-0.187960
62,16,-0.139864
62,17,-0.068939
63,13,-0.098827
63,14,-0.167603
63,15,-0.188280
63,16,-0.140102
63,17,-0.069056
63,21,-0.076870
63,22,-0.097891
64,13,-0.065574
64,14,-0.111208
64,15,-0.124928
64,16,-0.092961
64,21,-0.149617
64,22,-0.190532
64,23,-0.095701
65,15,-0.054908
65,21,-0.114860
65,22,-0.146270
65,23,-0.073469
66,33,-0.069037
66,34,-0.120928
66,35,-0.082728
67,33,-0.113635
67,34,-0.199047
67,35,-0.136170
68,33,-0.100967
68,34,-0.154795
68,35,-0.123342
69,14,-0.200000
69,33,-0.098422
69,34,-0.172073
69,35,-0.148812
69,36,-0.061439
70,33,-0.111116
70,34,-0.188233
70,35,-0.160871
70,36,-0.069363
71,33,-0.063289
71,34,-0.107212
71,35,-0.091628
76,51,-0.200000
80,0,-0.095767
81,0,-0.140564
81,1,-0.063074
81,51,-0.200000
82,0,-0.127916
82,1,-0.057399
83,0,-0.072171
83,61,-0.200000
99,19,-0.200000
