row,col,intensity
0,89,-0.101942
0,90,-0.114512
0,91,-0.053853
1,88,-0.062454
1,89,-0.167569
1,90,-0.188231
1,91,-0.088522
2,89,-0.115319
2,90,-0.129538
2,91,-0.060920
12,40,-0.200000
17,54,-0.200000
19,15,-0.068975
19,16,-0.095562
19,17,-0.057059
20,15,-0.137535
20,16,-0.190548
20,17,-0.113773
21,15,-0.118190
21,16,-0.163746
21,17,-0.097770
21,20,-0.200000
22,16,-0.060643
44,20,-0.200000
50,50,-0.200000
52,77,-0.200000
55,21,-0.054708
55,22,-0.066103
55,23,-0.052907
56,20,-0.063422
56,21,-0.115690
56,22,-0.139787
56,23,-0.111881
56,24,-0.059315
57,20,-0.088839
57,21,-0.162052
57,22,-0.195806
57,23,-0.156717
57,24,-0.083085
58,20,-0.082429
58,21,-0.150360
58,22,-0.181679
58,23,-0.145410
58,24,-0.077091
59,20,-0.050661
59,21,-0.092413
59,22,-0.111661
59,23,-0.089370
63,26,-0.057671
63,27,-0.077623
64,26,-0.135294
64,27,-0.182100
64,28,-0.095724
65,26,-0.123959
65,27,-0.166844
65,28,-0.087704
66,27,-0.059702
68,54,-0.200000
70,35,-0.070451
70,36,-0.054150
71,34,-0.108212
71,35,-0.164861
71,36,-0.126714
72,34,-0.127753
72,35,-0.194631
72,36,-0.149596
72,37,-0.058008
73,34,-0.076090
73,35,-0.115923
73,36,-0.089100
74,63,-0.200000
77,12,-0.061084
77,13,-0.096118
77,14,-0.093773
77,15,-0.056721
78,12,-0.108020
78,13,-0.169974
78,14,-0.165827
78,15,-0.100304
79,12,-0.118433
79,13,-0.186360
79,14,-0.181812
79,15,-0.109973
80,12,-0.080507
80,13,-0.126681
80,14,-0.123590
80,15,-0.074756
81,13,-0.053390
81,14,-0.052088
84,58,-0.200000
88,68,-0.200000
89,55,-0.200000
91,24,-0.200000
95,65,-0.200000
