row,col,intensity
3,46,-0.200000
12,28,-0.071722
12,29,-0.095858
12,30,-0.062116
13,27,-0.050715
13,28,-0.139803
13,29,-0.186849
13,30,-0.121078
14,28,-0.132122
14,29,-0.176584
14,30,-0.114426
14,43,-0.200000
15,28,-0.060539
15,29,-0.080912
15,30,-0.052431
16,3,-0.089672
16,4,-0.098810
17,2,-0.065158
17,3,-0.166596
17,4,-0.183573
17,5,-0.087176
18,2,-0.052170
18,3,-0.133388
18,4,-0.146980
18,5,-0.069799
19,4,-0.050717
30,44,-0.200000
44,30,-0.200000
44,73,-0.200000
53,42,-0.102436
53,43,-0.136036
53,44,-0.070556
54,42,-0.146903
54,43,-0.195089
54,44,-0.101184
55,42,-0.082278
55,43,-0.109267
55,44,-0.056672
57,21,-0.085560
57,22,-0.108406
57,23,-0.090983
57,24,-0.050580
58,20,-0.074020
58,21,-0.141584
58,22,-0.179390
58,23,-0.150558
58,24,-0.083700
59,20,-0.081135
59,21,-0.155195
59,22,-0.196635
59,23,-0.165031
59,24,-0.091746
60,20,-0.058910
60,21,-0.112683
60,22,-0.142772
60,23,-0.119825
60,24,-0.066615
61,21,-0.054195
61,22,-0.068666
61,23,-0.057630
66,91,-0.200000
68,33,-0.059410
68,34,-0.097580
68,35,-0.080859
69,33,-0.112310
69,34,-0.184469
69,35,-0.152859
69,36,-0.063903
70,33,-0.107114
70,34,-0.175934
70,35,-0.145787
70,36,-0.060947
71,33,-0.051539
71,34,-0.084653
71,35,-0.070147
78,15,-0.054068
78,16,-0.059425
79,14,-0.069836
79,15,-0.123799
79,16,-0.136064
79,17,-0.092717
80,14,-0.099139
80,15,-0.175744
80,16,-0.193155
80,17,-0.131621
80,18,-0.055608
80,65,-0.200000
81,14,-0.087257
81,15,-0.154680
81,16,-0.170005
81,17,-0.115846
82,15,-0.084407
82,16,-0.092770
82,17,-0.063216
94,39,-0.200000
94,60,-0.200000
