row,col,intensity
2,13,-0.200000
7,98,-0.062543
7,99,-0.106016
8,98,-0.115328
8,99,-0.195490
9,98,-0.089034
9,99,-0.150919
12,74,-0.200000
13,25,-0.200000
18,1,-0.072651
18,2,-0.137829
18,3,-0.112690
19,1,-0.102049
19,2,-0.193600
19,3,-0.158289
19,4,-0.055775
20,1,-0.061776
20,2,-0.117197
20,3,-0.095821
32,46,-0.200000
42,52,-0.200000
50,39,-0.062534
50,40,-0.092725
50,41,-0.053697
51,39,-0.129730
51,40,-0.192362
51,41,-0.111398
52,39,-0.105110
52,40,-0.155855
52,41,-0.090257
64,9,-0.071020
64,10,-0.111752
64,11,-0.116478
64,12,-0.080418
65,9,-0.110362
65,10,-0.173657
65,11,-0.181002
65,12,-0.124966
65,13,-0.057150
66,9,-0.113599
66,10,-0.178750
66,11,-0.186311
66,12,-0.128631
66,13,-0.058827
67,9,-0.077455
67,10,-0.121876
67,11,-0.127031
67,12,-0.087704
68,10,-0.055044
68,11,-0.057372
75,51,-0.063636
75,52,-0.058893
76,50,-0.083752
76,51,-0.153635
76,52,-0.142184
76,53,-0.066385
76,80,-0.200000
77,50,-0.102011
77,51,-0.187130
77,52,-0.173182
77,53,-0.080859
78,50,-0.062685
78,51,-0.114990
78,52,-0.106419
79,8,-0.066751
79,9,-0.113445
79,10,-0.119538
79,11,-0.078094
80,8,-0.103351
80,9,-0.175648
80,10,-0.185081
80,11,-0.120913
81,8,-0.099212
81,9,-0.168613
81,10,-0.177668
81,11,-0.116070
82,8,-0.059047
82,9,-0.100353
82,10,-0.105742
82,11,-0.069081
84,55,-0.200000
92,5,-0.200000
94,50,-0.200000
95,14,-0.200000
96,60,-0.200000
