row,col,intensity
1,2,-0.200000
16,14,-0.074780
16,15,-0.055858
16,46,-0.200000
17,13,-0.101912
17,14,-0.176637
17,15,-0.131942
18,13,-0.103745
18,14,-0.179814
18,15,-0.134315
19,14,-0.078888
19,15,-0.058926
33,72,-0.200000
35,40,-0.200000
35,82,-0.200000
61,11,-0.079301
61,12,-0.094361
61,13,-0.074374
62,10,-0.078849
62,11,-0.141641
62,12,-0.168540
62,13,-0.132842
62,14,-0.069357
63,10,-0.093288
63,11,-0.167580
63,12,-0.199405
63,13,-0.157169
63,14,-0.082058
64,10,-0.073110
64,11,-0.131332
64,12,-0.156273
64,13,-0.123174
64,14,-0.064309
65,11,-0.068177
65,12,-0.081125
65,13,-0.063942
66,32,-0.119940
66,33,-0.119022
67,31,-0.070039
67,32,-0.177962
67,33,-0.176600
67,34,-0.068444
68,32,-0.103126
68,33,-0.102337
68,60,-0.093017
68,61,-0.130396
68,62,-0.092220
69,59,-0.051099
69,60,-0.141987
69,61,-0.199044
69,62,-0.140771
69,63,-0.050228
70,60,-0.109345
70,61,-0.153285
70,62,-0.108409
70,65,-0.200000
71,61,-0.059555
74,39,-0.200000
77,2,-0.070866
77,3,-0.062921
77,92,-0.200000
78,1,-0.104727
78,2,-0.149976
78,3,-0.133160
78,4,-0.073303
79,0,-0.059493
79,1,-0.137415
79,2,-0.196786
79,3,-0.174722
79,4,-0.096182
80,1,-0.111789
80,2,-0.160088
80,3,-0.142139
80,4,-0.078245
81,1,-0.056384
81,2,-0.080745
81,3,-0.071692
90,17,-0.200000
90,54,-0.200000
99,44,-0.200000
