row,col,intensity
2,13,-0.200000
9,46,-0.200000
12,26,-0.200000
17,13,-0.064648
17,14,-0.140464
17,15,-0.131530
17,16,-0.053080
18,13,-0.084162
18,14,-0.182864
18,15,-0.171232
18,16,-0.069102
19,14,-0.102597
19,15,-0.096071
32,73,-0.200000
34,44,-0.094024
34,45,-0.127805
34,46,-0.072746
35,44,-0.145751
35,45,-0.198117
35,46,-0.112767
36,44,-0.094610
36,45,-0.128601
36,46,-0.073199
49,9,-0.076154
49,10,-0.084702
49,11,-0.061107
50,8,-0.084137
50,9,-0.144277
50,10,-0.160472
50,11,-0.115770
50,12,-0.054174
51,8,-0.103392
51,9,-0.177295
51,10,-0.197197
51,11,-0.142264
51,12,-0.066571
52,8,-0.082410
52,9,-0.141316
52,10,-0.157178
52,11,-0.113394
52,12,-0.053062
53,9,-0.073060
53,10,-0.081261
53,11,-0.058624
65,30,-0.087049
65,31,-0.059466
65,34,-0.080903
65,35,-0.082757
66,29,-0.108283
66,30,-0.189403
66,31,-0.129388
66,32,-0.051217
66,33,-0.081101
66,34,-0.164440
66,35,-0.168210
66,36,-0.086808
67,29,-0.092016
67,30,-0.160950
67,31,-0.109951
67,33,-0.083164
67,34,-0.168622
67,35,-0.172488
67,36,-0.089016
68,30,-0.053416
68,34,-0.087234
68,35,-0.089234
70,13,-0.069240
70,14,-0.075167
70,15,-0.054053
71,12,-0.083670
71,13,-0.137128
71,14,-0.148867
71,15,-0.107051
71,16,-0.050992
72,12,-0.109764
72,13,-0.179893
72,14,-0.195293
72,15,-0.140436
72,16,-0.066894
73,12,-0.095382
73,13,-0.156323
73,14,-0.169705
73,15,-0.122035
73,16,-0.058129
74,12,-0.054903
74,13,-0.089980
74,14,-0.097683
74,15,-0.070244
77,1,-0.052094
77,2,-0.089409
77,3,-0.095140
77,4,-0.062768
77,81,-0.200000
78,1,-0.093510
78,2,-0.160492
78,3,-0.170779
78,4,-0.112671
79,1,-0.104069
79,2,-0.178614
79,3,-0.190063
79,4,-0.125393
79,5,-0.051291
80,1,-0.071809
80,2,-0.123245
80,3,-0.131145
80,4,-0.086522
81,2,-0.052725
81,3,-0.056105
84,58,-0.200000
84,62,-0.200000
89,35,-0.200000
89,55,-0.200000
