row,col,intensity
12,41,-0.200000
15,4,-0.057133
15,5,-0.122844
15,6,-0.113833
16,4,-0.086678
16,5,-0.186370
16,6,-0.172700
16,7,-0.068969
17,4,-0.056673
17,5,-0.121856
17,6,-0.112917
20,33,-0.200000
21,40,-0.200000
26,39,-0.200000
28,86,-0.200000
33,64,-0.106474
33,65,-0.116216
34,63,-0.058934
34,64,-0.168955
34,65,-0.184415
34,66,-0.076638
35,53,-0.200000
35,64,-0.102076
35,65,-0.111417
35,82,-0.071285
35,83,-0.109155
35,84,-0.104532
35,85,-0.062606
36,82,-0.116892
36,83,-0.178991
36,84,-0.171411
36,85,-0.102662
37,82,-0.119877
37,83,-0.183561
37,84,-0.175788
37,85,-0.105283
38,82,-0.076886
38,83,-0.117732
38,84,-0.112746
38,85,-0.067526
43,88,-0.052817
43,89,-0.078160
44,88,-0.124193
44,89,-0.183783
44,90,-0.107270
45,88,-0.115181
45,89,-0.170448
45,90,-0.099486
46,89,-0.062350
51,90,-0.200000
57,24,-0.051892
58,23,-0.104666
58,24,-0.159343
58,25,-0.094742
59,23,-0.125522
59,24,-0.191095
59,25,-0.113620
60,23,-0.058792
60,24,-0.089504
60,25,-0.053217
67,33,-0.077575
67,34,-0.122530
67,35,-0.097640
68,33,-0.123945
68,34,-0.195772
68,35,-0.156004
68,36,-0.062717
69,16,-0.087706
69,17,-0.113678
69,18,-0.097598
69,19,-0.055504
69,33,-0.099909
69,34,-0.157807
69,35,-0.125751
69,36,-0.050555
69,53,-0.200000
70,15,-0.072016
70,16,-0.140914
70,17,-0.182642
70,18,-0.156807
70,19,-0.089176
70,34,-0.064175
70,35,-0.051139
71,15,-0.076642
71,16,-0.149967
71,17,-0.194375
71,18,-0.166881
71,19,-0.094905
72,15,-0.054029
72,16,-0.105720
72,17,-0.137026
72,18,-0.117643
72,19,-0.066904
73,17,-0.063985
73,18,-0.054934
77,58,-0.200000
80,15,-0.064711
80,16,-0.101898
80,17,-0.099483
80,18,-0.060218
81,15,-0.110446
81,16,-0.173916
81,17,-0.169794
81,18,-0.102777
82,15,-0.116873
82,16,-0.184037
82,17,-0.179675
82,18,-0.108758
83,15,-0.076678
83,16,-0.120743
83,17,-0.117881
83,18,-0.071354
92,62,-0.200000
93,91,-0.059409
93,92,-0.109698
93,93,-0.106978
93,94,-0.055098
94,91,-0.098502
94,92,-0.181882
94,93,-0.177372
94,94,-0.091354
95,91,-0.086255
95,92,-0.159268
95,93,-0.155319
95,94,-0.079996
96,92,-0.073658
96,93,-0.071831
