row,col,intensity
13,25,-0.200000
24,1,-0.082956
24,2,-0.083435
25,0,-0.072959
25,1,-0.170269
25,2,-0.171252
25,3,-0.074230
26,0,-0.064538
26,1,-0.150615
26,2,-0.151485
26,3,-0.065662
27,1,-0.057418
27,2,-0.057749
32,28,-0.200000
32,46,-0.200000
34,50,-0.200000
39,96,-0.200000
43,8,-0.076722
43,9,-0.110771
43,10,-0.063081
44,8,-0.136858
44,9,-0.197598
44,10,-0.112526
45,8,-0.096291
45,9,-0.139027
45,10,-0.079172
59,33,-0.060057
59,34,-0.076052
59,35,-0.050160
60,32,-0.054610
60,33,-0.132776
60,34,-0.168139
60,35,-0.110896
61,32,-0.062882
61,33,-0.152889
61,34,-0.193609
61,35,-0.127695
62,33,-0.091692
62,34,-0.116114
62,35,-0.076583
64,40,-0.063562
65,39,-0.128247
65,40,-0.170422
65,41,-0.088448
66,39,-0.134292
66,40,-0.178456
66,41,-0.092617
66,67,-0.200000
67,39,-0.054921
67,40,-0.072982
70,15,-0.053740
70,16,-0.097660
70,17,-0.117559
70,18,-0.093738
71,15,-0.084733
71,16,-0.153983
71,17,-0.185359
71,18,-0.147800
71,19,-0.078064
71,59,-0.071773
71,60,-0.065178
72,15,-0.088497
72,16,-0.160824
72,17,-0.193593
72,18,-0.154365
72,19,-0.081532
72,58,-0.090202
72,59,-0.162364
72,60,-0.147444
72,61,-0.067550
73,15,-0.061224
73,16,-0.111261
73,17,-0.133932
73,18,-0.106793
73,19,-0.056406
73,58,-0.102946
73,59,-0.185303
73,60,-0.168275
73,61,-0.077094
74,16,-0.050987
74,17,-0.061376
74,58,-0.059274
74,59,-0.106694
74,60,-0.096889
76,50,-0.200000
76,80,-0.200000
79,1,-0.062327
79,2,-0.064017
80,0,-0.082302
80,1,-0.136343
80,2,-0.140039
80,3,-0.089178
81,0,-0.111624
81,1,-0.184920
81,2,-0.189933
81,3,-0.120951
82,0,-0.093864
82,1,-0.155498
82,2,-0.159713
82,3,-0.101707
83,1,-0.081069
83,2,-0.083267
83,3,-0.053025
84,79,-0.083600
84,80,-0.123290
84,81,-0.104871
84,82,-0.051450
85,21,-0.067515
85,22,-0.107587
85,23,-0.108540
85,24,-0.069324
85,78,-0.051056
85,79,-0.130546
85,80,-0.192524
85,81,-0.163762
85,82,-0.080342
86,21,-0.109758
86,22,-0.174904
86,23,-0.176453
86,24,-0.112699
86,79,-0.117579
86,80,-0.173400
86,81,-0.147495
86,82,-0.072362
87,21,-0.112964
87,22,-0.180013
87,23,-0.181607
87,24,-0.115991
87,79,-0.061080
87,80,-0.090078
87,81,-0.076621
88,21,-0.073605
88,22,-0.117293
88,23,-0.118332
88,24,-0.075578
88,30,-0.053442
89,29,-0.081138
89,30,-0.144379
89,31,-0.126781
89,32,-0.054938
90,29,-0.108174
90,30,-0.192486
90,31,-0.169024
90,32,-0.073244
91,29,-0.071169
91,30,-0.126639
91,31,-0.111203
