row,col,intensity
23,45,-0.200000
29,6,-0.059168
29,7,-0.080079
29,46,-0.200000
30,6,-0.133646
30,7,-0.180878
30,8,-0.105503
31,6,-0.130097
31,7,-0.176075
31,8,-0.102701
32,6,-0.054579
32,7,-0.073868
38,92,-0.200000
46,57,-0.051212
46,58,-0.086151
46,59,-0.077417
47,57,-0.102430
47,58,-0.172313
47,59,-0.154844
47,60,-0.074328
47,63,-0.200000
48,57,-0.109439
48,58,-0.184103
48,59,-0.165439
48,60,-0.079414
49,57,-0.062460
49,58,-0.105073
49,59,-0.094421
51,96,-0.200000
52,23,-0.057382
52,24,-0.098792
52,25,-0.073104
53,23,-0.111294
53,24,-0.191610
53,25,-0.141788
54,23,-0.092779
54,24,-0.159732
54,25,-0.118199
55,24,-0.057233
62,25,-0.070029
62,26,-0.088016
63,25,-0.148037
63,26,-0.186060
63,27,-0.091331
64,25,-0.122219
64,26,-0.153611
64,27,-0.075403
65,55,-0.200000
66,91,-0.200000
67,13,-0.055183
68,12,-0.093290
68,13,-0.125309
68,14,-0.111493
68,15,-0.065710
69,11,-0.069198
69,12,-0.140322
69,13,-0.188482
69,14,-0.167701
69,15,-0.098837
70,11,-0.068945
70,12,-0.139808
70,13,-0.187793
70,14,-0.167088
70,15,-0.098475
70,95,-0.200000
71,12,-0.092270
71,13,-0.123939
71,14,-0.110274
71,15,-0.064991
72,13,-0.054182
74,40,-0.057246
74,41,-0.057218
75,39,-0.072568
75,40,-0.143772
75,41,-0.143702
75,42,-0.072464
76,39,-0.091948
76,40,-0.182166
76,41,-0.182078
76,42,-0.091815
77,39,-0.058776
77,40,-0.116446
77,41,-0.116390
77,42,-0.058691
79,15,-0.052194
80,13,-0.065700
80,14,-0.115715
80,15,-0.126359
80,16,-0.085548
81,13,-0.098616
81,14,-0.173688
81,15,-0.189664
81,16,-0.128408
81,17,-0.053900
82,13,-0.091773
82,14,-0.161636
82,15,-0.176504
82,16,-0.119498
82,17,-0.050160
82,53,-0.200000
83,13,-0.052951
83,14,-0.093261
83,15,-0.101839
83,16,-0.068948
83,31,-0.080773
83,32,-0.120476
83,33,-0.100853
84,31,-0.129017
84,32,-0.192434
84,33,-0.161092
84,34,-0.075687
85,31,-0.115662
85,32,-0.172513
85,33,-0.144416
85,34,-0.067852
86,31,-0.058196
86,32,-0.086801
86,33,-0.072663
90,37,-0.200000
92,48,-0.200000
94,74,-0.068019
94,75,-0.051044
95,73,-0.109945
95,74,-0.162047
95,75,-0.121607
96,73,-0.133365
96,74,-0.196565
96,75,-0.147510
96,76,-0.056363
97,73,-0.082368
97,74,-0.121401
97,75,-0.091104
