row,col,intensity
13,32,-0.200000
13,78,-0.200000
15,4,-0.061210
15,5,-0.121312
15,6,-0.103617
16,4,-0.096766
16,5,-0.191780
16,6,-0.163806
16,7,-0.060298
17,4,-0.065928
17,5,-0.130662
17,6,-0.111603
18,21,-0.200000
22,82,-0.200000
27,51,-0.050544
28,50,-0.108893
28,51,-0.157809
28,52,-0.088368
29,50,-0.131369
29,51,-0.190381
29,52,-0.106607
30,50,-0.061237
30,51,-0.088745
40,52,-0.200000
43,58,-0.080768
43,59,-0.109159
43,60,-0.090650
44,57,-0.061906
44,58,-0.136167
44,59,-0.184031
44,60,-0.152827
44,61,-0.077982
44,67,-0.200000
45,57,-0.064129
45,58,-0.141055
45,59,-0.190638
45,60,-0.158314
45,61,-0.080782
46,58,-0.089783
46,59,-0.121343
46,60,-0.100768
46,61,-0.051418
51,78,-0.200000
51,99,-0.052561
52,98,-0.104524
52,99,-0.138259
53,97,-0.062383
53,98,-0.150623
53,99,-0.199236
54,98,-0.118910
54,99,-0.157288
55,98,-0.051428
55,99,-0.068026
57,44,-0.056736
58,43,-0.077705
58,44,-0.161586
58,45,-0.131232
59,43,-0.086432
59,44,-0.179734
59,45,-0.145970
60,44,-0.078079
60,45,-0.063411
64,13,-0.055595
64,14,-0.091636
64,15,-0.100050
64,16,-0.072358
65,13,-0.095414
65,14,-0.157270
65,15,-0.171711
65,16,-0.124184
65,17,-0.059491
66,13,-0.108470
66,14,-0.178790
66,15,-0.195207
66,16,-0.141177
66,17,-0.067632
67,13,-0.081682
67,14,-0.134635
67,15,-0.146998
67,16,-0.106311
67,17,-0.050929
68,14,-0.067157
68,15,-0.073324
68,16,-0.053029
71,63,-0.200000
76,15,-0.061104
76,16,-0.107026
76,17,-0.116225
76,18,-0.078253
76,48,-0.081341
76,49,-0.132568
76,50,-0.109002
77,15,-0.097195
77,16,-0.170241
77,17,-0.184873
77,18,-0.124473
77,19,-0.051960
77,48,-0.120576
77,49,-0.196512
77,50,-0.161578
77,51,-0.067026
78,15,-0.095854
78,16,-0.167892
78,17,-0.182322
78,18,-0.122756
78,19,-0.051243
78,48,-0.090172
78,49,-0.146961
78,50,-0.120836
78,51,-0.050125
79,15,-0.058609
79,16,-0.102656
79,17,-0.111480
79,18,-0.075058
79,49,-0.055447
84,52,-0.200000
86,40,-0.200000
93,41,-0.200000
93,47,-0.200000
