row,col,intensity
12,48,-0.079848
12,49,-0.119727
12,50,-0.106094
12,51,-0.055561
13,48,-0.126211
13,49,-0.189244
13,50,-0.167695
13,51,-0.087820
14,48,-0.117896
14,49,-0.176776
14,50,-0.156648
14,51,-0.082035
15,48,-0.065084
15,49,-0.097589
15,50,-0.086477
27,47,-0.200000
28,5,-0.065493
29,4,-0.124802
29,5,-0.168448
29,6,-0.097984
29,12,-0.057243
30,4,-0.138338
30,5,-0.186718
30,6,-0.108611
30,10,-0.057611
30,11,-0.123402
30,12,-0.143728
30,13,-0.091026
31,4,-0.066085
31,5,-0.089197
31,6,-0.051885
31,10,-0.078655
31,11,-0.168478
31,12,-0.196229
31,13,-0.124276
31,30,-0.200000
32,10,-0.058392
32,11,-0.125074
32,12,-0.145676
32,13,-0.092260
33,11,-0.050489
33,12,-0.058806
33,53,-0.200000
40,61,-0.059058
40,62,-0.103461
40,63,-0.078432
41,61,-0.110046
41,62,-0.192785
41,63,-0.146146
42,61,-0.088732
42,62,-0.155446
42,63,-0.117840
43,62,-0.054237
45,39,-0.200000
54,25,-0.056973
54,26,-0.102372
54,27,-0.116455
54,28,-0.083869
55,25,-0.090929
55,26,-0.163386
55,27,-0.185863
55,28,-0.133855
55,29,-0.061030
56,25,-0.091877
56,26,-0.165088
56,27,-0.187799
56,28,-0.135249
56,29,-0.061665
56,44,-0.061910
57,25,-0.058772
57,26,-0.105604
57,27,-0.120132
57,28,-0.086517
57,43,-0.084000
57,44,-0.167956
57,45,-0.131158
58,9,-0.060570
58,10,-0.090315
58,11,-0.089203
58,12,-0.058360
58,43,-0.089001
58,44,-0.177955
58,45,-0.138966
59,9,-0.108163
59,10,-0.161279
59,11,-0.159294
59,12,-0.104217
59,44,-0.073639
59,45,-0.057505
60,8,-0.056837
60,9,-0.127943
60,10,-0.190773
60,11,-0.188425
60,12,-0.123275
60,13,-0.053423
61,9,-0.100248
61,10,-0.149477
61,11,-0.147637
61,12,-0.096590
62,9,-0.052029
62,10,-0.077580
62,11,-0.076625
62,12,-0.050131
74,38,-0.097933
74,39,-0.130636
74,40,-0.087915
74,95,-0.200000
75,37,-0.056338
75,38,-0.148961
75,39,-0.198705
75,40,-0.133724
76,38,-0.114309
76,39,-0.152482
76,40,-0.102617
77,39,-0.059033
78,68,-0.200000
79,16,-0.079985
79,17,-0.092854
79,18,-0.066832
80,15,-0.078836
80,16,-0.147613
80,17,-0.171363
80,18,-0.123339
80,19,-0.055040
81,15,-0.090205
81,16,-0.168900
81,17,-0.196075
81,18,-0.141126
81,19,-0.062977
82,15,-0.063992
82,16,-0.119820
82,17,-0.139098
82,18,-0.100116
83,16,-0.052701
83,17,-0.061180
84,62,-0.200000
86,47,-0.062977
86,48,-0.050813
87,46,-0.105430
87,47,-0.147487
87,48,-0.119000
87,49,-0.055379
88,45,-0.058716
88,46,-0.142410
88,47,-0.199217
88,48,-0.160739
88,49,-0.074803
89,30,-0.200000
89,46,-0.110948
89,47,-0.155205
89,48,-0.125228
89,49,-0.058277
90,47,-0.069742
90,48,-0.056271
97,42,-0.200000
