row,col,intensity
7,9,-0.200000
9,44,-0.200000
10,31,-0.200000
17,14,-0.082751
17,15,-0.103146
17,16,-0.055408
18,13,-0.052960
18,14,-0.153172
18,15,-0.190922
18,16,-0.102560
19,14,-0.122189
19,15,-0.152303
19,16,-0.081815
20,15,-0.052361
34,40,-0.053779
35,39,-0.131514
35,40,-0.153848
35,41,-0.075363
36,38,-0.056394
36,39,-0.157543
36,40,-0.184297
36,41,-0.090279
37,39,-0.079027
37,40,-0.092448
38,70,-0.200000
57,18,-0.081818
57,19,-0.094248
57,20,-0.070419
58,17,-0.082874
58,18,-0.147181
58,19,-0.169541
58,20,-0.126675
58,21,-0.061391
59,17,-0.096697
59,18,-0.171729
59,19,-0.197819
59,20,-0.147803
59,21,-0.071630
60,17,-0.073182
60,18,-0.129966
60,19,-0.149711
60,20,-0.111859
60,21,-0.054210
61,18,-0.063799
61,19,-0.073491
61,20,-0.054910
62,36,-0.080934
62,37,-0.123212
62,38,-0.094632
63,36,-0.129275
63,37,-0.196804
63,38,-0.151154
63,39,-0.058569
64,36,-0.104174
64,37,-0.158592
64,38,-0.121805
65,28,-0.072026
65,29,-0.132054
65,30,-0.094557
65,37,-0.064475
66,28,-0.107757
66,29,-0.197564
66,30,-0.141465
67,28,-0.062962
67,29,-0.115437
67,30,-0.082658
70,16,-0.070552
70,17,-0.085272
70,18,-0.068270
71,15,-0.072737
71,16,-0.132720
71,17,-0.160412
71,18,-0.128427
71,19,-0.068107
72,15,-0.090636
72,16,-0.165380
72,17,-0.199886
72,18,-0.160030
72,19,-0.084867
73,15,-0.074811
73,16,-0.136505
73,17,-0.164986
73,18,-0.132089
73,19,-0.070049
74,16,-0.074633
74,17,-0.090205
74,18,-0.072219
77,3,-0.059026
77,4,-0.090071
77,5,-0.085216
77,84,-0.200000
78,3,-0.109154
78,4,-0.166564
78,5,-0.157585
78,6,-0.092435
79,2,-0.050848
79,3,-0.125148
79,4,-0.190970
79,5,-0.180675
79,6,-0.105980
80,3,-0.088961
80,4,-0.135751
80,5,-0.128433
80,6,-0.075336
81,4,-0.059829
81,5,-0.056604
85,67,-0.200000
88,62,-0.200000
89,53,-0.200000
91,38,-0.200000
