row,col,intensity
4,19,-0.200000
9,31,-0.200000
25,15,-0.060454
25,16,-0.057314
26,14,-0.071054
26,15,-0.156306
26,16,-0.148185
26,17,-0.060545
27,14,-0.079174
27,15,-0.174168
27,16,-0.165119
27,17,-0.067464
28,15,-0.083638
28,16,-0.079293
29,11,-0.200000
34,49,-0.200000
36,95,-0.200000
37,35,-0.200000
46,49,-0.200000
53,25,-0.080419
53,26,-0.054492
54,24,-0.106968
54,25,-0.185588
54,26,-0.125755
55,24,-0.096410
55,25,-0.167270
55,26,-0.113343
56,25,-0.058880
56,89,-0.200000
70,14,-0.065413
70,15,-0.083613
70,16,-0.070796
71,13,-0.064333
71,14,-0.124145
71,15,-0.158688
71,16,-0.134362
71,17,-0.075357
72,13,-0.080876
72,14,-0.156068
72,15,-0.199494
72,16,-0.168912
72,17,-0.094735
73,13,-0.067348
73,14,-0.129963
73,15,-0.166125
73,16,-0.140659
73,17,-0.078889
73,67,-0.200000
74,14,-0.071687
74,15,-0.091634
74,16,-0.077587
76,6,-0.069073
76,7,-0.083865
76,8,-0.063131
76,44,-0.081381
76,45,-0.137701
76,46,-0.117548
76,47,-0.050625
77,5,-0.069028
77,6,-0.135178
77,7,-0.164126
77,8,-0.123549
77,9,-0.057663
77,44,-0.115312
77,45,-0.195114
77,46,-0.166559
77,47,-0.071732
78,5,-0.083756
78,6,-0.164019
78,7,-0.199143
78,8,-0.149909
78,9,-0.069965
78,44,-0.082431
78,45,-0.139477
78,46,-0.119065
78,47,-0.051278
79,5,-0.063008
79,6,-0.123388
79,7,-0.149812
79,8,-0.112774
79,9,-0.052634
79,45,-0.050302
80,6,-0.057550
80,7,-0.069874
80,8,-0.052599
85,48,-0.200000
86,60,-0.200000
87,45,-0.200000
89,91,-0.200000
