row,col,intensity
11,51,-0.200000
16,27,-0.200000
26,20,-0.200000
29,11,-0.080468
29,12,-0.143839
29,13,-0.110809
30,11,-0.109348
30,12,-0.195463
30,13,-0.150579
30,72,-0.053996
30,73,-0.088249
30,74,-0.061991
31,11,-0.064039
31,12,-0.114472
31,13,-0.088186
31,72,-0.114451
31,73,-0.187053
31,74,-0.131398
32,72,-0.104268
32,73,-0.170411
32,74,-0.119707
33,73,-0.066728
48,56,-0.200000
50,12,-0.058496
50,13,-0.085841
50,14,-0.084137
50,15,-0.055081
51,12,-0.107041
51,13,-0.157077
51,14,-0.153959
51,15,-0.100791
52,11,-0.059546
52,12,-0.130826
52,13,-0.191981
52,14,-0.188169
52,15,-0.123187
52,16,-0.053865
53,12,-0.106798
53,13,-0.156721
53,14,-0.153610
53,15,-0.100562
53,74,-0.069425
53,75,-0.100720
53,76,-0.091365
53,77,-0.051822
54,12,-0.058232
54,13,-0.085452
54,14,-0.083756
54,15,-0.054832
54,73,-0.052175
54,74,-0.121058
54,75,-0.175627
54,76,-0.159315
54,77,-0.090363
55,73,-0.056887
55,74,-0.131990
55,75,-0.191486
55,76,-0.173701
55,77,-0.098523
56,74,-0.089982
56,75,-0.130542
56,76,-0.118418
56,77,-0.067166
57,75,-0.055646
57,76,-0.050478
59,94,-0.087997
59,95,-0.122469
59,96,-0.091048
60,93,-0.054071
60,94,-0.140874
60,95,-0.196060
60,96,-0.145757
60,97,-0.057884
61,24,-0.069084
61,25,-0.075948
61,26,-0.055307
61,37,-0.061152
61,38,-0.075086
61,94,-0.120470
61,95,-0.167662
61,96,-0.124646
62,23,-0.082179
62,24,-0.136391
62,25,-0.149944
62,26,-0.109192
62,27,-0.052671
62,36,-0.056348
62,37,-0.137138
62,38,-0.168386
62,39,-0.104308
62,94,-0.055032
62,95,-0.076590
62,96,-0.056939
63,23,-0.107471
63,24,-0.178367
63,25,-0.196092
63,26,-0.142797
63,27,-0.068881
63,36,-0.063751
63,37,-0.155156
63,38,-0.190509
63,39,-0.118012
64,23,-0.093098
64,24,-0.154513
64,25,-0.169866
64,26,-0.123700
64,27,-0.059669
64,37,-0.088561
64,38,-0.108740
64,39,-0.067360
65,23,-0.053420
65,24,-0.088660
65,25,-0.097471
65,26,-0.070980
66,34,-0.065990
66,35,-0.125153
66,36,-0.092702
66,51,-0.200000
67,34,-0.103831
67,35,-0.196922
67,36,-0.145861
68,34,-0.063806
68,35,-0.121011
68,36,-0.089634
77,78,-0.200000
80,0,-0.070999
81,0,-0.118611
82,0,-0.122853
82,1,-0.050428
83,0,-0.078893
85,60,-0.200000
85,67,-0.200000
89,67,-0.200000
